Time,Meter Tilt (in degrees),Tide (in ft)
2018-12-14 21:40:00,,7.144
2018-12-15 03:37:00,,2.7089999999999996
2018-12-15 10:55:00,,11.274000000000001
2018-12-15 11:20:00,4.4996345400942594,
2018-12-15 11:30:00,3.2190581078460254,
2018-12-15 11:40:00,4.667107353149144,
2018-12-15 11:50:00,6.155013870657238,
2018-12-15 12:00:00,5.840908730271576,
2018-12-15 12:10:00,4.167357549880951,
2018-12-15 12:20:00,8.294293961832532,
2018-12-15 12:30:00,8.143961684974387,
2018-12-15 12:40:00,9.302041126407412,
2018-12-15 12:50:00,8.538955009336497,
2018-12-15 13:00:00,8.614993649232929,
2018-12-15 13:10:00,8.455978416754997,
2018-12-15 13:20:00,7.871692649164546,
2018-12-15 13:30:00,8.632067942477809,
2018-12-15 13:40:00,8.763565779818729,
2018-12-15 13:50:00,7.383411569213966,
2018-12-15 14:00:00,5.436193971787132,
2018-12-15 14:10:00,6.2230048206596305,
2018-12-15 14:20:00,3.545753012472243,
2018-12-15 14:30:00,4.644980453548594,
2018-12-15 14:40:00,3.3217719109760835,
2018-12-15 14:50:00,3.8011684172329785,
2018-12-15 15:00:00,3.679002652740592,
2018-12-15 15:10:00,6.112754271887315,
2018-12-15 15:20:00,4.944540045854693,
2018-12-15 15:30:00,4.861706810068285,
2018-12-15 15:40:00,2.8620294107890265,
2018-12-15 15:50:00,2.0953220115112137,
2018-12-15 16:00:00,1.827958592478372,
2018-12-15 16:10:00,0.1788682620047414,
2018-12-15 16:20:00,0.6539233420220183,
2018-12-15 16:30:00,0.6981873631277791,
2018-12-15 16:40:00,3.3372085754473515,
2018-12-15 16:50:00,2.717671184494629,
2018-12-15 17:00:00,0.3661843023565921,
2018-12-15 17:10:00,1.0873678828835331,
2018-12-15 17:20:00,1.1704182269961991,
2018-12-15 17:30:00,0.9893934418967012,
2018-12-15 17:40:00,0.5101572548308928,
2018-12-15 17:50:00,0.8990933853483829,
2018-12-15 17:55:00,,4.703
2018-12-15 18:00:00,0.5078217832297239,
2018-12-15 18:10:00,0.4091096407453683,
2018-12-15 18:20:00,0.5338603017708029,
2018-12-15 18:30:00,0.6206700118582373,
2018-12-15 18:40:00,0.8154277613705191,
2018-12-15 18:50:00,0.3878210816526413,
2018-12-15 19:00:00,0.3875811415868266,
2018-12-15 19:10:00,0.17961553677879635,
2018-12-15 19:20:00,0.5026884730878073,
2018-12-15 19:30:00,0.5544191077636987,
2018-12-15 19:40:00,0.4479210312269206,
2018-12-15 19:50:00,0.5457346935716584,
2018-12-15 20:00:00,0.5963367830529459,
2018-12-15 20:10:00,0.4883508657059928,
2018-12-15 20:20:00,0.7323962440640501,
2018-12-15 20:30:00,0.7716098204013323,
2018-12-15 20:40:00,0.4844618715971901,
2018-12-15 20:50:00,0.8118077536496089,
2018-12-15 21:00:00,0.23703679088106455,
2018-12-15 21:10:00,0.4924165284096204,
2018-12-15 21:20:00,0.7239413334890731,
2018-12-15 21:30:00,1.3198001985976509,
2018-12-15 21:40:00,1.3906270314249467,
2018-12-15 21:50:00,1.0993006215824843,
2018-12-15 22:00:00,0.3394446591600343,
2018-12-15 22:10:00,0.7758336671649069,
2018-12-15 22:20:00,1.4591732805109352,
2018-12-15 22:30:00,0.40253844505432856,
2018-12-15 22:40:00,1.909426302055956,
2018-12-15 22:50:00,2.5379913775506564,
2018-12-15 23:00:00,4.606581889621419,
2018-12-15 23:04:00,,7.0489999999999995
2018-12-15 23:10:00,3.355341397519942,
2018-12-15 23:20:00,3.8634384768246095,
2018-12-15 23:30:00,3.0644146937879784,
2018-12-15 23:40:00,3.905302543564387,
2018-12-15 23:50:00,4.595964858625822,
2018-12-16 04:33:00,,3.8160000000000003
