Time,Meter Tilt (in degrees),Tide (in ft)
2019-01-11 19:57,,8.099
2019-01-12 00:00:00,8.08664933698446,
2019-01-12 00:10:00,6.760742990445592,
2019-01-12 00:20:00,7.418111997172443,
2019-01-12 00:30:00,7.576737107358546,
2019-01-12 00:40:00,7.490224904424193,
2019-01-12 00:50:00,5.574943023020376,
2019-01-12 01:00:00,4.545641559587305,
2019-01-12 01:10:00,5.675320680115081,
2019-01-12 01:20:00,4.882805274082769,
2019-01-12 01:30:00,2.5453697301186913,
2019-01-12 01:40:00,1.9786984101078022,
2019-01-12 01:50:00,2.4920622738616336,
2019-01-12 02:00:00,0.8596916784688055,
2019-01-12 02:10:00,-0.8097294074870597,
2019-01-12 02:11,,1.887
2019-01-12 02:20:00,-1.074373432714927,
2019-01-12 02:30:00,-0.5836224067142304,
2019-01-12 02:40:00,-0.6785544502872393,
2019-01-12 02:50:00,-0.764623793238653,
2019-01-12 03:00:00,-0.6809277417996261,
2019-01-12 03:10:00,-1.238347541955635,
2019-01-12 03:20:00,-1.876430784478596,
2019-01-12 03:30:00,-1.2648673002461643,
2019-01-12 03:40:00,-1.469168116743101,
2019-01-12 03:50:00,-0.9746243410863844,
2019-01-12 04:00:00,-0.8724170167484501,
2019-01-12 04:10:00,-0.6745174250449064,
2019-01-12 04:20:00,-0.761552416852518,
2019-01-12 04:30:00,-0.3472846385487455,
2019-01-12 04:40:00,-0.4219621545133274,
2019-01-12 04:50:00,0.43525248479673934,
2019-01-12 05:00:00,0.9682296840456887,
2019-01-12 05:10:00,4.550191734947254,
2019-01-12 05:20:00,5.201562752009908,
2019-01-12 05:30:00,3.6477740137066905,
2019-01-12 05:40:00,4.477449059870754,
2019-01-12 05:50:00,1.7071430745175582,
2019-01-12 06:00:00,1.9854548751317733,
2019-01-12 06:10:00,3.3519836601592696,
2019-01-12 06:20:00,4.806813085350231,
2019-01-12 06:30:00,3.6905855958563425,
2019-01-12 06:40:00,6.9019715343989505,
2019-01-12 06:50:00,7.320833897360538,
2019-01-12 07:00:00,5.539908590551664,
2019-01-12 07:10:00,4.246462855326951,
2019-01-12 07:20:00,-2.6399904383298005,
2019-01-12 07:30:00,-0.9782006857332686,
2019-01-12 07:40:00,-0.4743206063191237,
2019-01-12 07:50:00,-0.5530777476254992,
2019-01-12 08:00:00,-0.4990338872804548,
2019-01-12 08:10:00,0.8693817786385973,
2019-01-12 08:20:00,-0.2370710901596811,
2019-01-12 08:30:00,-0.8167324023909914,
2019-01-12 08:40:00,1.6263575694791657,
2019-01-12 08:50:00,-0.41457041810362083,
2019-01-12 09:00:00,-1.1333788568846355,
2019-01-12 09:10:00,-0.8294392269317341,
2019-01-12 09:20,,11.595
2019-01-12 09:30:00,0.5560251774432863,
2019-01-12 09:40:00,6.4171948856158485,
2019-01-12 09:50:00,8.374600010178714,
2019-01-12 10:00:00,9.836863883876195,
2019-01-12 10:10:00,7.51640695290922,
2019-01-12 10:20:00,8.144495733495395,
2019-01-12 10:30:00,7.8260662724941055,
2019-01-12 10:40:00,9.030350869222366,
2019-01-12 10:50:00,7.5897541851099035,
2019-01-12 11:00:00,6.6210591073222185,
2019-01-12 11:10:00,7.437251258265951,
2019-01-12 11:20:00,6.622708812796797,
2019-01-12 11:30:00,7.575472044244444,
2019-01-12 11:40:00,6.219104012172779,
2019-01-12 11:50:00,6.991990527750048,
2019-01-12 12:00:00,4.6885314730334535,
2019-01-12 12:10:00,4.529381824467324,
2019-01-12 12:20:00,3.0140317160985797,
2019-01-12 12:30:00,2.6556150659223228,
2019-01-12 12:40:00,1.376109218220263,
2019-01-12 12:50:00,2.088185770643914,
2019-01-12 13:00:00,3.6067588898613847,
2019-01-12 13:10:00,3.157084102600394,
2019-01-12 13:20:00,1.514513074924108,
