Time,Meter Tilt (in degrees),Tide (in ft)
2019-05-21 20:47,,11.382
2019-05-22 00:00:00,-0.6411925426365045,
2019-05-22 00:10:00,-0.5546306762040359,
2019-05-22 00:20:00,-0.6660132125033028,
2019-05-22 00:30:00,-0.9442777074383893,
2019-05-22 00:40:00,-0.47009561115305315,
2019-05-22 00:50:00,-0.6852110588060214,
2019-05-22 01:00:00,-0.8770412869635004,
2019-05-22 01:10:00,-0.7195363611607354,
2019-05-22 01:20:00,-0.6404598472324089,
2019-05-22 01:30:00,-0.7483446298239168,
2019-05-22 01:40:00,-0.5203401438059604,
2019-05-22 01:50:00,-0.7864012626246095,
2019-05-22 02:00:00,1.335046268078165,
2019-05-22 02:10:00,3.99021759861162,
2019-05-22 02:20:00,-6.323821775465948,
2019-05-22 02:21,,6.758
2019-05-22 02:30:00,-1.3090929324432716,
2019-05-22 02:40:00,-1.4140090317753597,
2019-05-22 02:50:00,3.951542038938648,
2019-05-22 03:00:00,3.776624967246163,
2019-05-22 03:10:00,0.7369872934751671,
2019-05-22 03:20:00,0.5085043956086827,
2019-05-22 03:30:00,-0.6788267869072622,
2019-05-22 03:40:00,-1.0356921285444873,
2019-05-22 03:50:00,-1.040130615807937,
2019-05-22 04:00:00,-1.1353553340293359,
2019-05-22 04:10:00,-1.2605613821978348,
2019-05-22 04:20:00,-1.4407151718788018,
2019-05-22 04:30:00,-1.3682784760570823,
2019-05-22 04:40:00,-1.3551990325359575,
2019-05-22 04:50:00,-1.469752346075439,
2019-05-22 05:00:00,-1.6939646673823237,
2019-05-22 05:10:00,-1.093562653078937,
2019-05-22 05:20:00,-1.0351182862519361,
2019-05-22 05:30:00,-1.2274113589629247,
2019-05-22 05:40:00,-1.449903113030358,
2019-05-22 05:50:00,-1.4590612270863879,
2019-05-22 06:00:00,-1.3132745153292222,
2019-05-22 06:10:00,-1.598063751366955,
2019-05-22 06:20:00,-1.196189812286535,
2019-05-22 06:30:00,-1.5684449200662458,
2019-05-22 06:40:00,-0.9330144019956161,
2019-05-22 06:50:00,-1.2755331320108279,
2019-05-22 07:00:00,-1.2506645020814169,
2019-05-22 07:01,,9.338
2019-05-22 07:10:00,-1.037882568929773,
2019-05-22 07:20:00,-1.1730953885832438,
2019-05-22 07:30:00,-0.8840634912864445,
2019-05-22 07:40:00,-1.1162088041276206,
2019-05-22 07:50:00,-0.767144207524686,
2019-05-22 08:00:00,0.2641919771429571,
2019-05-22 08:10:00,-0.7724031271184879,
2019-05-22 08:20:00,1.2354815710961895,
2019-05-22 08:30:00,2.0125478485115647,
2019-05-22 08:40:00,1.9612269163167528,
2019-05-22 08:50:00,-4.525799327086121,
2019-05-22 09:00:00,2.609642508789957,
2019-05-22 09:10:00,3.097170833694279,
2019-05-22 09:20:00,3.4086962461902037,
2019-05-22 09:30:00,4.171366116572039,
2019-05-22 09:40:00,4.293184989243951,
2019-05-22 09:50:00,5.412785980956372,
2019-05-22 10:00:00,4.009802226875392,
2019-05-22 10:10:00,4.479298629841455,
2019-05-22 10:20:00,4.816102233323521,
2019-05-22 10:30:00,6.952606440206884,
2019-05-22 10:40:00,3.7542493815324853,
2019-05-22 10:50:00,5.14626026208433,
2019-05-22 11:00:00,4.423756665232525,
2019-05-22 11:10:00,5.457819704577843,
2019-05-22 11:20:00,4.565462573160613,
2019-05-22 11:30:00,4.451728446008838,
2019-05-22 11:40:00,4.5062392140255545,
2019-05-22 11:50:00,3.2192724067946243,
2019-05-22 12:00:00,2.3841808209387,
2019-05-22 12:10:00,3.0555322068623054,
2019-05-22 12:20:00,2.812623851855405,
2019-05-22 12:30:00,2.8036512658761454,
