Time,Meter Tilt (in degrees),Tide (in ft)
2019-05-23 22:20,,11.063
2019-05-24 00:00:00,-0.5948520645675099,
2019-05-24 00:10:00,-0.9612436094716175,
2019-05-24 00:20:00,-1.051458134668876,
2019-05-24 00:30:00,-0.807589936605897,
2019-05-24 00:40:00,-0.4911287253679158,
2019-05-24 00:50:00,-0.3832878077285467,
2019-05-24 01:00:00,-1.0512777051868358,
2019-05-24 01:10:00,-1.1412531439249178,
2019-05-24 01:20:00,-0.9815785880854337,
2019-05-24 01:30:00,-0.5904513759807786,
2019-05-24 01:40:00,-1.0401998653762725,
2019-05-24 01:50:00,-1.3577470286236268,
2019-05-24 02:00:00,-1.2438506177187532,
2019-05-24 02:10:00,-1.2710826948524288,
2019-05-24 02:20:00,-1.6561712128816652,
2019-05-24 02:30:00,-1.2209258470919666,
2019-05-24 02:40:00,-1.6069024481883603,
2019-05-24 02:50:00,-1.5053185936932374,
2019-05-24 03:00:00,-1.1768190434666712,
2019-05-24 03:10:00,-1.2031607575317258,
2019-05-24 03:20:00,-1.1454197385223681,
2019-05-24 03:30:00,-1.372813142413846,
2019-05-24 03:40:00,-1.1468905666147893,
2019-05-24 03:50:00,-0.9338389008213931,
2019-05-24 04:00:00,-1.2790116922589483,
2019-05-24 04:10:00,-1.4936700530506255,
2019-05-24 04:20:00,-1.1178510508017743,
2019-05-24 04:29,,6.703
2019-05-24 04:30:00,-0.7088712093920934,
2019-05-24 04:40:00,0.8130427473317984,
2019-05-24 04:50:00,2.355358436369583,
2019-05-24 05:00:00,-1.158923809615793,
2019-05-24 05:10:00,-0.7173121114727462,
2019-05-24 05:20:00,-1.0168855762873859,
2019-05-24 05:30:00,-0.7509819255318093,
2019-05-24 05:40:00,-0.6373316953662154,
2019-05-24 05:50:00,-0.5856680184213275,
2019-05-24 06:00:00,-0.6990883750509082,
2019-05-24 06:10:00,0.5434786315769847,
2019-05-24 06:20:00,-0.0,
2019-05-24 06:30:00,-0.7969236497789352,
2019-05-24 06:40:00,0.3896426214457087,
2019-05-24 06:50:00,-0.6756204213597277,
2019-05-24 07:00:00,-0.642996670148022,
2019-05-24 07:10:00,0.7172955265669831,
2019-05-24 07:20:00,-1.0578983506384272,
2019-05-24 07:30:00,-0.8962912780591419,
2019-05-24 07:40:00,-1.0211887690419186,
2019-05-24 07:50:00,-0.5049878149925288,
2019-05-24 08:00:00,-1.0136434507808207,
2019-05-24 08:10:00,-1.4844107948305143,
2019-05-24 08:20:00,-0.7830942083547598,
2019-05-24 08:30:00,-1.0326878443690073,
2019-05-24 08:39,,7.940
2019-05-24 08:40:00,-1.4815897231422912,
2019-05-24 08:50:00,-0.5998843033950729,
2019-05-24 09:00:00,-1.046943700027594,
2019-05-24 09:10:00,-0.8406601342258377,
2019-05-24 09:20:00,-0.35129847942870196,
2019-05-24 09:30:00,-0.6113110492796919,
2019-05-24 09:40:00,-0.5691388316529943,
2019-05-24 09:50:00,0.5506843914509849,
2019-05-24 10:00:00,0.7888377170968963,
2019-05-24 10:10:00,0.8510859522470172,
2019-05-24 10:20:00,1.0835950924947588,
2019-05-24 10:30:00,-0.6055572244009205,
2019-05-24 10:40:00,1.4908263817592395,
2019-05-24 10:50:00,1.5032929769081818,
2019-05-24 11:00:00,3.1823086633209545,
2019-05-24 11:10:00,4.298455743345467,
2019-05-24 11:20:00,4.431797603184797,
2019-05-24 11:30:00,4.48630386774503,
2019-05-24 11:40:00,7.891102995994388,
2019-05-24 11:50:00,5.308784793531523,
2019-05-24 12:00:00,5.629813166176207,
2019-05-24 12:10:00,6.408947206700649,
2019-05-24 12:20:00,7.006418218774673,
2019-05-24 12:30:00,6.848678542785091,
2019-05-24 12:40:00,6.664535433700217,
2019-05-24 12:50:00,8.407054572447615,
2019-05-24 13:00:00,7.42385868100741,
2019-05-24 13:10:00,6.1007925047186795,
2019-05-24 13:20:00,7.992749166565853,
2019-05-24 13:30:00,7.026391314824677,
2019-05-24 13:40:00,7.851818205581576,
2019-05-24 13:50:00,4.512484354297588,
2019-05-24 14:00:00,3.2322532181672536,
2019-05-24 14:10:00,1.7146785114718248,
2019-05-24 14:20:00,-1.1300164224100497,
2019-05-24 14:30:00,-1.0910995981941616,
2019-05-24 14:40:00,-0.7445689696204936,
2019-05-24 14:50:00,-0.8180709947803673,
2019-05-24 15:00:00,-1.116179901671582,
2019-05-24 15:10:00,-1.4605668467781956,
2019-05-24 15:20:00,-1.827325749996261,
2019-05-24 15:24,,-0.016
2019-05-24 15:30:00,-1.2657612268349,
2019-05-24 15:40:00,-1.3564614002954463,
2019-05-24 15:50:00,-0.6515268369555657,
2019-05-24 16:00:00,-0.4967123632526586,
2019-05-24 16:10:00,-1.5953713220185677,
2019-05-24 16:20:00,-1.0081134199633137,
2019-05-24 16:30:00,-0.7339234275987515,
2019-05-24 16:40:00,-1.3421024941188298,
2019-05-24 16:50:00,-0.9873001059128006,
2019-05-24 17:00:00,-0.7679184546909581,
2019-05-24 17:10:00,-0.878732442783843,
2019-05-24 17:20:00,-1.013982033757512,
2019-05-24 17:30:00,0.5609073259430719,
2019-05-24 17:40:00,-0.7040448032611218,
2019-05-24 17:50:00,-1.0333326500894366,
2019-05-24 18:00:00,2.1532372297366282,
2019-05-24 18:10:00,1.224276817808803,
2019-05-24 18:20:00,-0.9488283399405066,
2019-05-24 18:30:00,0.30673215774994284,
2019-05-24 18:40:00,4.004802697119762,
2019-05-24 18:50:00,1.0286143541281743,
2019-05-24 19:00:00,0.5937594916808864,
2019-05-24 19:10:00,1.0693072793913792,
2019-05-24 19:20:00,1.6576711064032092,
2019-05-24 19:30:00,3.6394745987692527,
2019-05-24 19:40:00,4.7061447324131995,
2019-05-24 19:50:00,0.9543914942409751,
2019-05-24 20:00:00,1.2351986841378662,
2019-05-24 20:10:00,2.5231623843300697,
2019-05-24 20:20:00,2.7459540662463846,
2019-05-24 20:30:00,1.7162689800065813,
2019-05-24 20:40:00,1.254863742669927,
2019-05-24 20:50:00,-1.0196064328316443,
2019-05-24 21:00:00,2.21161763843735,
2019-05-24 21:10:00,-1.2141885721733496,
2019-05-24 21:20:00,2.6488539831347504,
2019-05-24 21:30:00,5.7329195642229145,
2019-05-24 21:40:00,2.0430116363424493,
2019-05-24 21:50:00,0.18532730520272744,
2019-05-24 22:00:00,3.887937944049685,
2019-05-24 22:10:00,2.832294425801642,
2019-05-24 22:20:00,2.115648643835308,
2019-05-24 22:30:00,2.4549451498297414,
2019-05-24 22:40:00,2.258230604640659,
2019-05-24 22:50:00,-1.347387421773093,
2019-05-24 23:00:00,-1.2501291495118079,
2019-05-24 23:08,,10.848
