Time,Meter Tilt (in degrees),Tide (in ft)
2019-06-07 22:07,,11.717
2019-06-08 00:00:00,-1.1765308081069188,
2019-06-08 00:10:00,-0.2923896725255437,
2019-06-08 00:20:00,-9.365859820554855,
2019-06-08 00:30:00,-1.1396946814771056,
2019-06-08 00:40:00,-1.3381934723656066,
2019-06-08 00:50:00,0.9988273010592207,
2019-06-08 01:00:00,-0.44743333229710985,
2019-06-08 01:10:00,5.958979061717229,
2019-06-08 01:20:00,4.483664099797624,
2019-06-08 01:30:00,5.395662079644669,
2019-06-08 01:40:00,6.368979286400737,
2019-06-08 01:50:00,5.653175766818237,
2019-06-08 02:00:00,7.007436572576436,
2019-06-08 02:10:00,7.6058974607946,
2019-06-08 02:20:00,6.263368932765592,
2019-06-08 02:30:00,7.97804569361453,
2019-06-08 02:40:00,7.7654096800929615,
2019-06-08 02:50:00,6.201405704069076,
2019-06-08 03:00:00,6.080791208528117,
2019-06-08 03:10:00,6.480812305585775,
2019-06-08 03:20:00,5.165937469680582,
2019-06-08 03:30:00,4.62156651486944,
2019-06-08 03:40:00,4.679560258954513,
2019-06-08 03:50:00,3.3673839423604264,
2019-06-08 03:54,,6.546
2019-06-08 04:00:00,1.9209669849846966,
2019-06-08 04:10:00,1.4436436929381948,
2019-06-08 04:20:00,-1.261259550236451,
2019-06-08 04:30:00,-1.0977209822838718,
2019-06-08 04:40:00,-0.5154602749157808,
2019-06-08 04:50:00,-0.9039728232537321,
2019-06-08 05:00:00,0.270103399197651,
2019-06-08 05:10:00,-1.0865532379216056,
2019-06-08 05:20:00,-0.9539357562930437,
2019-06-08 05:30:00,-0.7337152213442993,
2019-06-08 05:40:00,-0.7131086326306394,
2019-06-08 05:50:00,-0.9023819571425264,
2019-06-08 06:00:00,3.0897079826550224,
2019-06-08 06:10:00,3.8825137349266807,
2019-06-08 06:20:00,0.8800367965202214,
2019-06-08 06:30:00,-0.9823955190803475,
2019-06-08 06:40:00,-1.537301846922272,
2019-06-08 06:50:00,1.4707668298759167,
2019-06-08 07:00:00,2.368748944353265,
2019-06-08 07:10:00,3.1212069188053464,
2019-06-08 07:20:00,3.557106962927289,
2019-06-08 07:30:00,1.151557288003767,
2019-06-08 07:40:00,2.2099422387479013,
2019-06-08 07:50:00,1.4015515812551758,
2019-06-08 08:00:00,-1.3838768602094984,
2019-06-08 08:10:00,-0.9557967231569683,
2019-06-08 08:20:00,-1.3421932656946702,
2019-06-08 08:30:00,-0.940512838910526,
2019-06-08 08:32,,8.825
2019-06-08 08:40:00,-0.8644758150574773,
2019-06-08 08:50:00,1.938678800559238,
2019-06-08 09:00:00,1.5571906345687776,
2019-06-08 09:10:00,2.554533136048484,
2019-06-08 09:20:00,2.004400290125298,
2019-06-08 09:30:00,-0.297075112728316,
2019-06-08 09:40:00,-1.0782577776821816,
2019-06-08 09:50:00,1.5671494026100992,
2019-06-08 10:00:00,2.7212698401514537,
2019-06-08 10:10:00,2.358267036901597,
2019-06-08 10:20:00,3.672870189742421,
2019-06-08 10:30:00,3.9246378259091057,
2019-06-08 10:40:00,1.408582191782822,
2019-06-08 10:50:00,2.425854927083087,
2019-06-08 11:00:00,5.117078578731376,
2019-06-08 11:10:00,4.453315805629461,
2019-06-08 11:20:00,3.8649025129324897,
2019-06-08 11:30:00,4.248732300380213,
2019-06-08 11:40:00,4.795658033298089,
2019-06-08 11:50:00,1.7260938254381133,
2019-06-08 12:00:00,4.734427251612873,
2019-06-08 12:10:00,5.113811433321576,
2019-06-08 12:20:00,1.8138447540287996,
2019-06-08 12:30:00,-0.5942413663996778,
2019-06-08 12:40:00,1.2876337495478474,
2019-06-08 12:50:00,-0.77483364190849,
2019-06-08 13:00:00,-1.7536354240655116,
2019-06-08 13:10:00,-1.2604179685920827,
2019-06-08 13:20:00,-1.2496573313159436,
2019-06-08 13:30:00,-2.315257514219875,
2019-06-08 13:40:00,-0.5252096712356906,
2019-06-08 13:50:00,-0.7794576269214161,
2019-06-08 14:00:00,-0.5001190551067507,
2019-06-08 14:10:00,-1.006559721700249,
2019-06-08 14:20:00,-0.9090796147257638,
2019-06-08 14:30:00,-0.6712625338471699,
2019-06-08 14:40:00,-0.8059492002384842,
2019-06-08 14:50:00,-0.9901825914058784,
2019-06-08 15:00:00,-1.007374551111994,
2019-06-08 15:10:00,-1.8667750528702243,
2019-06-08 15:20:00,-1.2117202341938735,
2019-06-08 15:25,,-1.438
2019-06-08 15:30:00,-1.3106963012558956,
2019-06-08 15:40:00,-1.1109935666249569,
2019-06-08 15:50:00,-1.2721039924861275,
2019-06-08 16:00:00,-2.1714683378869046,
2019-06-08 16:10:00,-3.8693156510726623,
2019-06-08 16:20:00,-3.3122400843710946,
2019-06-08 16:30:00,-3.8168823318735647,
2019-06-08 16:40:00,-3.3342317562221333,
2019-06-08 16:50:00,-4.061244255011028,
2019-06-08 17:00:00,-2.643355644852943,
2019-06-08 17:10:00,-0.5772327978443419,
2019-06-08 17:20:00,-2.55994441641321,
2019-06-08 17:30:00,-2.438234037273992,
2019-06-08 17:40:00,-0.45476837651107493,
2019-06-08 17:50:00,-1.4149036682093368,
2019-06-08 18:00:00,-1.2737500369198809,
2019-06-08 18:10:00,-2.884930016855218,
2019-06-08 18:20:00,-3.4632209067495316,
2019-06-08 18:30:00,-2.827133855280082,
2019-06-08 18:40:00,-2.0124884194441166,
2019-06-08 18:50:00,4.227649468489124,
2019-06-08 19:00:00,1.7852057670979877,
2019-06-08 19:10:00,5.217154226531546,
2019-06-08 19:20:00,4.8611486166464895,
2019-06-08 19:30:00,5.862578340759837,
2019-06-08 19:40:00,3.9864284066982103,
2019-06-08 19:50:00,2.1245179224741193,
2019-06-08 20:00:00,-2.1577862280361755,
2019-06-08 20:10:00,-1.0445261763694265,
2019-06-08 20:20:00,-1.0515069065692133,
2019-06-08 20:30:00,-0.3474318152627688,
2019-06-08 20:40:00,-1.544516753935645,
2019-06-08 20:50:00,1.0471941993267349,
2019-06-08 21:00:00,-0.49532065342484144,
2019-06-08 21:10:00,-1.2341870294571031,
2019-06-08 21:20:00,-0.21758711053241067,
2019-06-08 21:30:00,-3.851718654041158,
2019-06-08 21:40:00,-0.6675554645002972,
2019-06-08 21:50:00,-1.604809668996873,
2019-06-08 22:00:00,-0.7285705190642143,
2019-06-08 22:10:00,-0.48950237568941923,
2019-06-08 22:20:00,-0.9471359263184443,
2019-06-08 22:30:00,-0.8078522883351141,
2019-06-08 22:40:00,-0.40288455237305487,
2019-06-08 22:50:00,-1.243552662828994,
2019-06-08 22:57,,11.679
2019-06-08 23:00:00,-0.6959127790027407,
2019-06-08 23:10:00,-1.0165239024713943,
2019-06-08 23:20:00,-0.6976464555997366,
2019-06-08 23:30:00,-0.7495704412931443,
2019-06-08 23:40:00,-0.7372098160291007,
2019-06-08 23:50:00,-1.4095759353492774,
2019-06-09 05:04,,5.794
