Time,Meter Tilt (in degrees),Tide (in ft)
2018-07-21 20:10:00,0.5602802723853122,
2018-07-21 20:20:00,1.197066599727182,
2018-07-21 20:30:00,0.8511383940906962,
2018-07-21 20:40:00,0.8784870365211965,
2018-07-21 20:50:00,0.6714742545597638,
2018-07-21 21:00:00,0.7373009307332242,
2018-07-21 21:10:00,0.5192749034949731,
2018-07-21 21:20:00,0.544187790337965,
2018-07-21 21:30:00,0.6986228366104679,
2018-07-21 21:40:00,0.7861824132816367,
2018-07-21 21:50:00,0.8439706548265694,
2018-07-21 22:00:00,0.6423322603615365,
2018-07-21 22:10:00,0.9759421985418718,
2018-07-21 22:20:00,1.0077815694171244,
2018-07-21 22:30:00,0.7491006896676063,
2018-07-21 22:40:00,0.9397174675334263,
2018-07-21 22:50:00,1.0220788211497498,
2018-07-21 23:00:00,1.0473232437166398,
2018-07-21 23:10:00,1.2406872503857984,
2018-07-21 23:20:00,1.87232316918056,
2018-07-21 23:30:00,1.3427192319155068,
2018-07-21 23:40:00,1.3364454777392714,
2018-07-21 23:50:00,1.2947293739093078,
2018-07-22 00:58,,10.591
