Time,Meter Tilt (in degrees),Tide (in ft)
2018-12-24 17:01,,11.049
2018-12-25 00:00:00,-0.8926434656360195,
2018-12-25 00:01,,-2.974
2018-12-25 00:10:00,0.7517744899034723,
2018-12-25 00:20:00,0.34624296397926,
2018-12-25 00:30:00,-0.4996846875481604,
2018-12-25 00:40:00,-0.6378511376451861,
2018-12-25 00:50:00,-0.8986861657160795,
2018-12-25 01:00:00,0.17403370259494472,
2018-12-25 01:10:00,0.750195385218919,
2018-12-25 01:20:00,-0.5572360796027229,
2018-12-25 01:30:00,-0.552463454906812,
2018-12-25 01:40:00,-0.7488735808527023,
2018-12-25 01:50:00,-0.9441939587977082,
2018-12-25 02:00:00,0.5095166299058465,
2018-12-25 02:10:00,-0.7764772523855978,
2018-12-25 02:20:00,-0.34575724180385026,
2018-12-25 02:30:00,-1.556491083234609,
2018-12-25 02:40:00,-0.9896292420637823,
2018-12-25 02:50:00,1.6110981823000565,
2018-12-25 03:00:00,4.322974515853582,
2018-12-25 03:10:00,1.8203681249067443,
2018-12-25 03:20:00,2.283899840671166,
2018-12-25 03:30:00,4.49284771193106,
2018-12-25 03:40:00,1.681574109789266,
2018-12-25 03:50:00,0.46675428676004477,
2018-12-25 04:00:00,-0.6366500355465733,
2018-12-25 04:10:00,-1.0183052056737003,
2018-12-25 04:20:00,5.443810454164598,
2018-12-25 04:30:00,1.1689100762709699,
2018-12-25 04:40:00,2.3548719971936642,
2018-12-25 04:50:00,5.904746762958427,
2018-12-25 05:00:00,1.100102862639093,
2018-12-25 05:10:00,1.1357693717354733,
2018-12-25 05:20:00,0.30233413432492645,
2018-12-25 05:30:00,-0.6514259401981632,
2018-12-25 05:40:00,-1.3471777020855975,
2018-12-25 05:50:00,-2.0777396705773854,
2018-12-25 06:00:00,-3.809312982839351,
2018-12-25 06:10:00,-4.524373986418313,
2018-12-25 06:20:00,-1.7679803481747305,
2018-12-25 06:30:00,-0.9702251160104044,
2018-12-25 06:40:00,0.22711608181363116,
2018-12-25 06:50:00,-1.7802376559343283,
2018-12-25 07:00:00,0.2518658173762871,
2018-12-25 07:10:00,-0.20387539387619524,
2018-12-25 07:20:00,0.905141215852983,
2018-12-25 07:27,,12.589
2018-12-25 07:30:00,1.3136632325320554,
2018-12-25 07:40:00,5.506035777982421,
2018-12-25 07:50:00,7.586776468345387,
2018-12-25 08:00:00,7.753282892190178,
2018-12-25 08:10:00,7.86735104240031,
2018-12-25 08:20:00,12.516684671662397,
2018-12-25 08:30:00,16.360669389667564,
2018-12-25 08:40:00,18.157027080658402,
2018-12-25 08:50:00,18.626845285261243,
2018-12-25 09:00:00,17.5448242640414,
2018-12-25 09:10:00,15.89287223433847,
2018-12-25 09:20:00,10.532409059562749,
2018-12-25 09:30:00,10.446879454730944,
2018-12-25 09:40:00,9.773001461491354,
2018-12-25 09:50:00,9.14026146662949,
2018-12-25 10:00:00,10.961520196483024,
2018-12-25 10:10:00,10.24015683180613,
2018-12-25 10:20:00,8.249688134694374,
2018-12-25 10:30:00,7.981972282871018,
2018-12-25 10:40:00,8.793615151677205,
2018-12-25 10:50:00,6.882429433112102,
2018-12-25 11:00:00,7.441082458965791,
2018-12-25 11:10:00,7.819161824636561,
2018-12-25 11:20:00,6.673465573115244,
2018-12-25 11:30:00,6.387879334187546,
2018-12-25 11:40:00,5.128212266855972,
2018-12-25 11:50:00,5.964658641490991,
2018-12-25 12:00:00,6.150458472886211,
2018-12-25 12:10:00,4.6165066211700925,
2018-12-25 12:20:00,2.607545831362238,
2018-12-25 12:30:00,1.1668259683047961,
2018-12-25 12:40:00,0.5850739421475311,
2018-12-25 12:50:00,-0.5794697393215302,
2018-12-25 13:00:00,-0.6349129394850377,
2018-12-25 13:01,,6.780
2018-12-25 13:10:00,-0.6098852329654214,
2018-12-25 13:20:00,-1.4847921003973157,
2018-12-25 13:30:00,-0.6378717634345591,
2018-12-25 13:40:00,-1.2004898131166015,
2018-12-25 13:50:00,-2.4803127668041203,
2018-12-25 14:00:00,-4.50919295067994,
2018-12-25 14:10:00,-0.46228226483835677,
2018-12-25 14:20:00,-0.1390121013582814,
2018-12-25 14:30:00,0.2612197610215352,
2018-12-25 14:40:00,0.2514221641686034,
2018-12-25 14:50:00,0.49563120997012206,
2018-12-25 15:00:00,0.3441917301277412,
2018-12-25 15:10:00,0.3045764185507147,
2018-12-25 15:20:00,0.49139160363044554,
2018-12-25 15:30:00,-0.3676110798550292,
2018-12-25 15:40:00,0.3490735454097341,
2018-12-25 15:50:00,0.34280037378281114,
2018-12-25 16:00:00,-0.2177139602966738,
2018-12-25 16:10:00,0.143458712761619,
2018-12-25 16:20:00,0.1912168015443101,
2018-12-25 16:30:00,0.4429621985618134,
2018-12-25 16:40:00,0.4844587436389552,
2018-12-25 16:50:00,0.6801510903292611,
2018-12-25 17:00:00,0.6163503161187923,
2018-12-25 17:10:00,0.50636701131316,
2018-12-25 17:20:00,0.47567056780190703,
2018-12-25 17:30:00,1.2886578094002918,
2018-12-25 17:40:00,1.346766575319518,
2018-12-25 17:50:00,3.1430516523748944,
2018-12-25 17:56,,10.551
2018-12-25 18:00:00,1.0110476947957328,
2018-12-25 18:10:00,2.1494759741828897,
2018-12-25 18:20:00,3.5177275148829965,
2018-12-25 18:30:00,1.3753634383155824,
2018-12-25 18:40:00,1.4052759684486227,
2018-12-25 18:50:00,2.067130028206877,
2018-12-25 19:00:00,4.554575567903088,
2018-12-25 19:10:00,3.015842595226479,
2018-12-25 19:20:00,2.6893010249801583,
2018-12-25 19:30:00,3.3885686756413573,
2018-12-25 19:40:00,3.3182038638867475,
2018-12-25 19:50:00,4.178480488680154,
2018-12-25 20:00:00,4.705535453727615,
2018-12-25 20:10:00,4.644447473962047,
2018-12-25 20:20:00,7.318494620100102,
2018-12-25 20:30:00,7.332092930909835,
2018-12-25 20:40:00,9.15968950293037,
2018-12-25 20:50:00,8.584844176272222,
2018-12-25 21:00:00,9.305840234310354,
2018-12-25 21:10:00,8.241143691549578,
2018-12-25 21:20:00,9.882093102318166,
2018-12-25 21:30:00,10.80747920336092,
2018-12-25 21:40:00,8.428612075077087,
2018-12-25 21:50:00,11.353585729938265,
2018-12-25 22:00:00,12.120791998596982,
2018-12-25 22:10:00,12.152248351091863,
2018-12-25 22:20:00,10.418100455524566,
2018-12-25 22:30:00,11.810769166044114,
2018-12-25 22:40:00,8.711303303240712,
2018-12-25 22:50:00,7.8096905450644964,
2018-12-25 23:00:00,8.377856764592087,
2018-12-25 23:10:00,8.355906651134925,
2018-12-25 23:20:00,5.0976813361027435,
2018-12-25 23:30:00,7.236211336008906,
2018-12-25 23:40:00,6.057338163085654,
2018-12-25 23:50:00,3.76361570774858,
2018-12-26 00:49,,-2.332
