Time,Meter Tilt (in degrees),Tide (in ft)
2019-05-26 15:00:00,-1.5906851134718778,
2019-05-26 15:10:00,-1.1833340712679983,
2019-05-26 15:20:00,-0.9245591991221697,
2019-05-26 15:30:00,-0.8809923401364356,
2019-05-26 15:40:00,-1.224115448358558,
2019-05-26 15:50:00,-1.3184999134110444,
2019-05-26 16:00:00,-1.4284063859761933,
2019-05-26 16:10:00,-0.9803701228881987,
2019-05-26 16:20:00,-1.394339435848359,
2019-05-26 16:30:00,-1.4679867249300076,
2019-05-26 16:40:00,-0.7730466988843575,
2019-05-26 16:50:00,-0.8968539074252048,
2019-05-26 17:00:00,-0.7364408389860427,
2019-05-26 17:09,,1.870
2019-05-26 17:10:00,-0.4966821704098919,
2019-05-26 17:20:00,-0.8607276784886515,
2019-05-26 17:30:00,-0.7385803771991469,
2019-05-26 17:40:00,-0.8269671167677078,
2019-05-26 17:50:00,-1.0522329303296774,
2019-05-26 18:00:00,-0.9026936947535432,
2019-05-26 18:10:00,-1.3344758292673178,
2019-05-26 18:20:00,-0.7776990177529824,
2019-05-26 18:30:00,-0.8523715898292606,
2019-05-26 18:40:00,-1.0458372738465849,
2019-05-26 18:50:00,-0.6307037534388734,
2019-05-26 19:00:00,-1.4935430390304314,
2019-05-26 19:10:00,-0.7164436754514113,
2019-05-26 19:20:00,-0.9340876882649293,
2019-05-26 19:30:00,-0.8968567654501068,
2019-05-26 19:40:00,-1.1326825623908858,
2019-05-26 19:50:00,-1.3036305623932813,
2019-05-26 20:00:00,-1.0726814761355912,
2019-05-26 20:10:00,-1.0496637432219427,
2019-05-26 20:20:00,-1.4898809637236268,
2019-05-26 20:30:00,-1.09038847548473,
2019-05-26 20:40:00,-0.8983201072793439,
2019-05-26 20:50:00,-0.9653534474410211,
2019-05-26 21:00:00,-0.9733376407692179,
2019-05-26 21:10:00,-0.8573246774664958,
2019-05-26 21:20:00,-1.1971537603052183,
2019-05-26 21:30:00,-1.4257681348150935,
2019-05-26 21:40:00,-1.1892077725713284,
2019-05-26 21:50:00,-0.7737835464473606,
2019-05-26 22:00:00,-0.5639701424497587,
2019-05-26 22:10:00,-0.4160979141194512,
2019-05-26 22:20:00,-0.703193793665795,
2019-05-26 22:30:00,-0.49780388588908836,
2019-05-26 22:40:00,-0.33106552968977276,
2019-05-26 22:50:00,-1.1535832238955173,
2019-05-26 23:00:00,1.3610336821990228,
2019-05-26 23:10:00,1.5398586130295013,
2019-05-26 23:20:00,1.9069725903007808,
2019-05-26 23:30:00,-2.605969033452524,
2019-05-26 23:40:00,1.426388352983504,
2019-05-26 23:50:00,1.1038091061190387,
2019-05-27 00:41,,10.559
