Time,Meter Tilt (in degrees),Tide (in ft)
2018-12-23 23:15,,-3.161
2018-12-24 06:42,,12.435
2018-12-24 11:50:00,-124.3007988071941,
2018-12-24 12:00:00,101.01356298527003,
2018-12-24 12:06,,7.125
2018-12-24 12:10:00,93.9056139889934,
2018-12-24 12:20:00,93.8621730818905,
2018-12-24 12:30:00,93.88372207265684,
2018-12-24 12:40:00,93.8360480297373,
2018-12-24 12:50:00,94.01670329831299,
2018-12-24 13:00:00,94.128728506125,
2018-12-24 13:10:00,94.11317941793479,
2018-12-24 13:20:00,41.17740466691252,
2018-12-24 13:30:00,8.41380876199291,
2018-12-24 13:40:00,-1.031787122828769,
2018-12-24 13:50:00,-0.4180448894310735,
2018-12-24 14:00:00,0.3725252771718449,
2018-12-24 14:10:00,0.29423632050386467,
2018-12-24 14:20:00,0.5058599133301215,
2018-12-24 14:30:00,0.5360953088821566,
2018-12-24 14:40:00,0.035561438083190886,
2018-12-24 14:50:00,0.4652558767141967,
2018-12-24 15:00:00,-0.05836360444006059,
2018-12-24 15:10:00,-0.30696654738384843,
2018-12-24 15:20:00,-0.14297729573094192,
2018-12-24 15:30:00,2.550077288502339,
2018-12-24 15:40:00,4.373016462324458,
2018-12-24 15:50:00,3.62646991453019,
2018-12-24 16:00:00,3.17743406610138,
2018-12-24 16:10:00,1.8422248768178038,
2018-12-24 16:20:00,0.18581568307891178,
2018-12-24 16:30:00,1.0121358161371563,
2018-12-24 16:40:00,2.806471136733707,
2018-12-24 16:50:00,2.947370994226598,
2018-12-24 17:00:00,3.9652078780070408,
2018-12-24 17:01,,11.049
2018-12-24 17:10:00,3.6762980691477183,
2018-12-24 17:20:00,4.413794636313421,
2018-12-24 17:30:00,4.868052526589725,
2018-12-24 17:40:00,5.634644735778842,
2018-12-24 17:50:00,7.440758438365063,
2018-12-24 18:00:00,7.565289911800474,
2018-12-24 18:10:00,8.485005317861035,
2018-12-24 18:20:00,10.474153608719096,
2018-12-24 18:30:00,10.906594654944366,
2018-12-24 18:40:00,10.338664798856028,
2018-12-24 18:50:00,12.62173051943174,
2018-12-24 19:00:00,16.994674313131046,
2018-12-24 19:10:00,19.530357099987118,
2018-12-24 19:20:00,19.713734070766925,
2018-12-24 19:30:00,21.08284898119861,
2018-12-24 19:40:00,19.01931737431322,
2018-12-24 19:50:00,17.601807831877732,
2018-12-24 20:00:00,16.626741339868204,
2018-12-24 20:10:00,21.346662570349764,
2018-12-24 20:20:00,18.840668590384492,
2018-12-24 20:30:00,16.0620929277621,
2018-12-24 20:40:00,18.4299297373546,
2018-12-24 20:50:00,15.840909120064754,
2018-12-24 21:00:00,20.495542859955762,
2018-12-24 21:10:00,23.628015968646352,
2018-12-24 21:20:00,18.689827850070703,
2018-12-24 21:30:00,14.838949451718245,
2018-12-24 21:40:00,19.389348732335627,
2018-12-24 21:50:00,12.77870165841434,
2018-12-24 22:00:00,12.920604508334124,
2018-12-24 22:10:00,10.875796321093034,
2018-12-24 22:20:00,7.62750635045824,
2018-12-24 22:30:00,5.666164224857923,
2018-12-24 22:40:00,3.7868473918494283,
2018-12-24 22:50:00,4.8237472349238555,
2018-12-24 23:00:00,2.159878488157374,
2018-12-24 23:10:00,0.7106472662792421,
2018-12-24 23:20:00,-0.9617883504120288,
2018-12-24 23:30:00,-0.790545301610609,
2018-12-24 23:40:00,-0.7243052017291018,
2018-12-24 23:50:00,-1.1538481087162058,
2018-12-25 00:01,,-2.974
