Time,Meter Tilt (in degrees),Tide (in ft)
2018-12-29 23:01,,7.963
2018-12-30 00:00:00,4.463192701715067,
2018-12-30 00:10:00,6.232209607335515,
2018-12-30 00:20:00,13.036826774663009,
2018-12-30 00:30:00,7.3666356787133465,
2018-12-30 00:40:00,4.382082667011674,
2018-12-30 00:50:00,3.641473428686755,
2018-12-30 01:00:00,-0.499830535242915,
2018-12-30 01:10:00,-1.1919825633643142,
2018-12-30 01:20:00,0.883339019505361,
2018-12-30 01:30:00,3.023686515293248,
2018-12-30 01:40:00,4.474500542335,
2018-12-30 01:50:00,5.16591889268161,
2018-12-30 02:00:00,5.534226113558375,
2018-12-30 02:10:00,5.096428681987653,
2018-12-30 02:20:00,1.3705666720683716,
2018-12-30 02:30:00,1.662264866604522,
2018-12-30 02:40:00,1.7446066123311017,
2018-12-30 02:50:00,0.32295454864624157,
2018-12-30 03:00:00,0.7223488115464222,
2018-12-30 03:10:00,-0.8847441921233222,
2018-12-30 03:20:00,-0.9585067530361,
2018-12-30 03:30:00,-1.2838206209327327,
2018-12-30 03:40:00,-0.9966239918636621,
2018-12-30 03:50:00,-0.8382474952151541,
2018-12-30 04:00:00,-1.3089976284995315,
2018-12-30 04:10:00,-1.456384265983879,
2018-12-30 04:20:00,-1.6394319444963399,
2018-12-30 04:30,,3.572
2018-12-30 04:40:00,-0.7982000076954386,
2018-12-30 04:50:00,-0.24593585396014364,
2018-12-30 05:00:00,-0.31777388328441014,
2018-12-30 05:10:00,-0.7460710099006629,
2018-12-30 05:20:00,-0.5550337329692843,
2018-12-30 05:30:00,-0.5842645866432123,
2018-12-30 05:40:00,-1.1601065521470821,
2018-12-30 05:50:00,-0.9814775842347996,
2018-12-30 06:00:00,-1.203207940376994,
2018-12-30 06:10:00,-1.9053829490564642,
2018-12-30 06:20:00,-3.329628803930207,
2018-12-30 06:30:00,-1.260563034520977,
2018-12-30 06:40:00,-1.3740718836720447,
2018-12-30 06:50:00,-0.5542674828997955,
2018-12-30 07:00:00,-0.5560134955119724,
2018-12-30 07:10:00,-0.20777105047921268,
2018-12-30 07:20:00,0.03500293956494921,
2018-12-30 07:30:00,-0.21063794983125889,
2018-12-30 07:40:00,0.6979280893824437,
2018-12-30 07:50:00,2.2622462569364314,
2018-12-30 08:00:00,3.677264013411297,
2018-12-30 08:10:00,5.833775005957574,
2018-12-30 08:20:00,6.312918514951453,
2018-12-30 08:30:00,8.644015622267087,
2018-12-30 08:40:00,4.965307914459225,
2018-12-30 08:50:00,5.800989461985932,
2018-12-30 09:00:00,1.7603005706421786,
2018-12-30 09:10:00,2.8212408632123034,
2018-12-30 09:20:00,4.673209564433992,
2018-12-30 09:30:00,6.096471755147165,
2018-12-30 09:40:00,6.760952657232677,
2018-12-30 09:50:00,6.962671048865773,
2018-12-30 10:00:00,7.462709126656807,
2018-12-30 10:10:00,7.957927441829281,
2018-12-30 10:20:00,8.421477787663873,
2018-12-30 10:30:00,12.606922282096559,
2018-12-30 10:40:00,11.094543536517989,
2018-12-30 10:50:00,10.232164008014596,
2018-12-30 11:00:00,13.270148276098647,
2018-12-30 11:10:00,11.817581501388245,
2018-12-30 11:20:00,10.072924372173768,
2018-12-30 11:22,,11.984
2018-12-30 11:30:00,11.301305374212518,
2018-12-30 11:40:00,9.806849788828885,
2018-12-30 11:50:00,8.698086088661993,
2018-12-30 12:00:00,10.18234183458805,
2018-12-30 12:10:00,10.151163317845649,
2018-12-30 12:20:00,10.393752087992493,
2018-12-30 12:30:00,10.99963486401813,
2018-12-30 12:40:00,10.913474277506051,
2018-12-30 12:50:00,10.28826217294284,
2018-12-30 13:00:00,8.79894323834968,
2018-12-30 13:10:00,9.592675662974163,
2018-12-30 13:20:00,8.628192946838379,
2018-12-30 13:30:00,8.039772130239308,
2018-12-30 13:40:00,7.429088538416872,
2018-12-30 13:50:00,7.9896311213171565,
2018-12-30 14:00:00,8.214304735605738,
2018-12-30 14:10:00,9.291104373218808,
2018-12-30 14:20:00,9.697126538644278,
2018-12-30 14:30:00,7.704569648549995,
2018-12-30 14:40:00,9.35387064945194,
2018-12-30 14:50:00,10.232573307628705,
2018-12-30 15:00:00,8.691060878291184,
2018-12-30 15:10:00,8.850384434655872,
2018-12-30 15:20:00,9.16594640290829,
2018-12-30 15:30:00,8.293991045757988,
2018-12-30 15:40:00,8.796456699361665,
2018-12-30 15:50:00,7.265367372974175,
2018-12-30 16:00:00,7.631785551960135,
2018-12-30 16:10:00,6.473030815834895,
2018-12-30 16:20:00,5.939124416560597,
2018-12-30 16:30:00,4.912766498045562,
2018-12-30 16:40:00,2.9694599614612027,
2018-12-30 16:50:00,1.0537006916564198,
2018-12-30 17:00:00,-0.3951502856599112,
2018-12-30 17:10:00,-0.6479411759937899,
2018-12-30 17:20:00,-0.9385614958522615,
2018-12-30 17:30:00,-0.5035846702932192,
2018-12-30 17:40:00,-0.5526619353867392,
2018-12-30 17:50:00,-0.7343331001352809,
2018-12-30 18:00:00,-0.6976237247671401,
2018-12-30 18:10:00,-0.4610602674361809,
2018-12-30 18:20:00,-0.7977146568118015,
2018-12-30 18:23,,2.245
2018-12-30 18:30:00,-0.812865534969846,
2018-12-30 18:40:00,-1.0660602920307454,
2018-12-30 18:50:00,-0.915763829847429,
2018-12-30 19:00:00,-1.0415437004632881,
