Time,Meter Tilt (in degrees),Tide (in ft)
2019-06-05 20:30,,11.631
2019-06-06 00:00:00,-1.0224529652532897,
2019-06-06 00:10:00,-1.3137460325059087,
2019-06-06 00:20:00,-1.0821127390072565,
2019-06-06 00:30:00,-1.1891326865100789,
2019-06-06 00:40:00,-1.0674392866309363,
2019-06-06 00:50:00,-0.9080136582900946,
2019-06-06 01:00:00,-2.0264750577006003,
2019-06-06 01:10:00,-2.4973370420718375,
2019-06-06 01:20:00,-0.5314771857642093,
2019-06-06 01:30:00,-0.8844087649911319,
2019-06-06 01:40:00,-0.9623154087042035,
2019-06-06 01:50:00,-0.8954687114459937,
2019-06-06 01:53,,7.144
2019-06-06 02:00:00,-1.0778979307282013,
2019-06-06 02:10:00,-1.0344277143982605,
2019-06-06 02:20:00,-0.9389044139537744,
2019-06-06 02:30:00,-1.067112607552524,
2019-06-06 02:40:00,-0.9675635905357126,
2019-06-06 02:50:00,-4.920247281000013,
2019-06-06 03:00:00,-2.629473794956559,
2019-06-06 03:10:00,-3.532242193179262,
2019-06-06 03:20:00,-2.4007747381718323,
2019-06-06 03:30:00,-0.6507994638609466,
2019-06-06 03:40:00,-1.1720561446507127,
2019-06-06 03:50:00,-0.8867358579031517,
2019-06-06 04:00:00,-3.3172588736937794,
2019-06-06 04:10:00,-0.8083353007023949,
2019-06-06 04:20:00,-5.391117715325248,
2019-06-06 04:30:00,-1.9077140873373608,
2019-06-06 04:40:00,-1.2985557863229376,
2019-06-06 04:50:00,-0.5558104493272342,
2019-06-06 05:00:00,-0.5694146956227946,
2019-06-06 05:10:00,-0.7811270083676094,
2019-06-06 05:20:00,-1.0248958914788002,
2019-06-06 05:30:00,-0.47462130498561483,
2019-06-06 05:40:00,-0.7695134452613669,
2019-06-06 05:50:00,-0.7611614322060756,
2019-06-06 06:00:00,-0.32231215542575536,
2019-06-06 06:10:00,-0.7322198601346118,
2019-06-06 06:20:00,-3.8075240349861814,
2019-06-06 06:30:00,-7.4789944067041825,
2019-06-06 06:35,,9.953
2019-06-06 06:40:00,-5.907784069226096,
2019-06-06 06:50:00,-1.219770986180183,
2019-06-06 07:00:00,-1.9096350344324102,
2019-06-06 07:10:00,-2.481694719266819,
2019-06-06 07:20:00,-1.392836325372525,
2019-06-06 07:30:00,-1.499322230029996,
2019-06-06 07:40:00,-0.8961696319957018,
2019-06-06 07:50:00,-0.8011954214982712,
2019-06-06 08:00:00,-2.483051993507679,
2019-06-06 08:10:00,-1.5944395607800395,
2019-06-06 08:20:00,-2.1168761540998693,
2019-06-06 08:30:00,-1.110185763967786,
2019-06-06 08:40:00,-1.4154193292498067,
2019-06-06 08:50:00,3.3052236288220476,
2019-06-06 09:00:00,2.3417710384945623,
2019-06-06 09:10:00,0.7786027575241026,
2019-06-06 09:20:00,2.2107970153649172,
2019-06-06 09:30:00,4.5641139345642285,
2019-06-06 09:40:00,4.3337668770148765,
2019-06-06 09:50:00,4.267098662214715,
2019-06-06 10:00:00,2.4924732364988893,
2019-06-06 10:10:00,5.731628776535471,
2019-06-06 10:20:00,4.794408048229706,
2019-06-06 10:30:00,7.632479729436227,
2019-06-06 10:40:00,7.425530343286733,
2019-06-06 10:50:00,3.4555557066891605,
2019-06-06 11:00:00,4.972024017496577,
2019-06-06 11:10:00,5.811621581488484,
2019-06-06 11:20:00,6.198816074460219,
2019-06-06 11:30:00,7.863686450465482,
2019-06-06 11:40:00,7.827089346054688,
2019-06-06 11:50:00,7.979541990460394,
2019-06-06 12:00:00,7.91272416828084,
2019-06-06 12:10:00,6.110101629962762,
2019-06-06 12:20:00,7.438127789150542,
2019-06-06 12:30:00,7.8398816701399285,
2019-06-06 12:40:00,7.3637327230046985,
2019-06-06 12:50:00,6.140715130608597,
2019-06-06 13:00:00,4.680229337852686,
2019-06-06 13:10:00,1.4635339012179955,
2019-06-06 13:20:00,-1.4449261321792,
2019-06-06 13:30:00,-1.6119208612458593,
2019-06-06 13:40:00,-1.2498647608596156,
2019-06-06 13:44,,-2.864
2019-06-06 13:50:00,-0.9878092295743708,
2019-06-06 14:00:00,-0.988952044224324,
2019-06-06 14:10:00,-1.2984453306556716,
2019-06-06 14:20:00,-0.833068269219405,
2019-06-06 14:30:00,-1.1697897072133352,
2019-06-06 14:40:00,-0.5508083372897011,
2019-06-06 14:50:00,-0.9653650699331374,
2019-06-06 15:00:00,-0.9170142925133954,
2019-06-06 15:10:00,-1.4654969101844944,
2019-06-06 15:20:00,-1.5166324157626263,
2019-06-06 15:30:00,-1.6805121255465818,
2019-06-06 15:40:00,-1.403272055219201,
2019-06-06 15:50:00,-1.2891105418832562,
2019-06-06 16:00:00,-0.9450861936922815,
2019-06-06 16:10:00,-2.683757941978611,
2019-06-06 16:20:00,-0.4467738640386707,
2019-06-06 16:30:00,-1.8804158500386141,
2019-06-06 16:40:00,2.4516149394370697,
2019-06-06 16:50:00,-2.148834235870444,
2019-06-06 17:00:00,-2.6690004545695287,
2019-06-06 17:10:00,-3.5619680650254963,
2019-06-06 17:20:00,1.199714799804978,
2019-06-06 17:30:00,2.5913425954131215,
2019-06-06 17:40:00,2.4315588938053305,
2019-06-06 17:50:00,2.04445951289001,
2019-06-06 18:00:00,-0.8184869396187363,
2019-06-06 18:10:00,-2.9240406671905665,
2019-06-06 18:20:00,-1.6771090186568047,
2019-06-06 18:30:00,-1.4369771727284235,
2019-06-06 18:40:00,-1.2366336972781056,
2019-06-06 18:50:00,-0.5150003553788591,
2019-06-06 19:00:00,-3.6153383367106904,
2019-06-06 19:10:00,-1.2754966672165033,
2019-06-06 19:20:00,-1.122033837496811,
2019-06-06 19:30:00,-1.7934312568010695,
2019-06-06 19:40:00,-0.36100250133606815,
2019-06-06 19:50:00,-2.7825135402141603,
2019-06-06 20:00:00,-2.0911153624900027,
2019-06-06 20:10:00,-1.3248882074047963,
2019-06-06 20:20:00,-2.3672328418292734,
2019-06-06 20:30:00,-0.6253782945009598,
2019-06-06 20:40:00,-0.6039684394041328,
2019-06-06 20:50:00,-1.1531768143759908,
2019-06-06 21:00:00,-1.1298867594151938,
2019-06-06 21:10:00,-2.93291500093021,
2019-06-06 21:18,,11.717
2019-06-06 21:20:00,-1.035552626943698,
2019-06-06 21:30:00,-0.7639818074071778,
2019-06-06 21:40:00,-0.7116482377204771,
2019-06-06 21:50:00,-1.0705232310129587,
2019-06-06 22:00:00,-0.9436606338060926,
2019-06-06 22:10:00,-0.9747211640686787,
2019-06-06 22:20:00,-0.4272391307246148,
2019-06-06 22:30:00,-0.795161288999175,
2019-06-06 22:40:00,-0.9751997665304243,
2019-06-06 22:50:00,-0.6309599187195052,
2019-06-06 23:00:00,-1.1420297560892887,
2019-06-06 23:10:00,-1.3637412562301887,
2019-06-06 23:20:00,-0.9109336781076344,
2019-06-06 23:30:00,-0.7229128999904301,
2019-06-06 23:40:00,-0.4792772928217567,
2019-06-06 23:50:00,-1.1502653873500504,
2019-06-07 02:50,,6.972
