Time,Meter Tilt (in degrees),Tide (in ft)
2018-12-15 23:04:00,,7.049
2018-12-16 00:00:00,5.370813597745774,
2018-12-16 00:10:00,3.585746997651837,
2018-12-16 00:20:00,6.095946318314693,
2018-12-16 00:30:00,3.2702693131470237,
2018-12-16 00:40:00,0.1856667480930796,
2018-12-16 00:50:00,0.453586367535809,
2018-12-16 01:00:00,3.0882180177411467,
2018-12-16 01:10:00,0.5897556444818431,
2018-12-16 01:20:00,2.9600793947174835,
2018-12-16 01:30:00,0.5148754993763517,
2018-12-16 01:40:00,0.7433696416768895,
2018-12-16 01:50:00,1.4676138738814322,
2018-12-16 02:00:00,0.7247818701318629,
2018-12-16 02:10:00,0.50302570556202,
2018-12-16 02:20:00,0.4147355536375234,
2018-12-16 02:30:00,0.9628293660872348,
2018-12-16 02:40:00,1.1939828709666027,
2018-12-16 02:50:00,1.3027055516327009,
2018-12-16 03:00:00,1.2972061741991168,
2018-12-16 03:10:00,2.05488141237482,
2018-12-16 03:20:00,1.0072920891226689,
2018-12-16 03:30:00,0.3379732688134272,
2018-12-16 03:40:00,0.6947991838471307,
2018-12-16 03:50:00,0.2912422652193029,
2018-12-16 04:00:00,0.23378371778236676,
2018-12-16 04:10:00,0.4427262288679189,
2018-12-16 04:20:00,0.1973044184086792,
2018-12-16 04:30:00,0.21476913579023868,
2018-12-16 04:33:00,,3.8160000000000003
2018-12-16 04:40:00,0.20898993421114825,
2018-12-16 04:50:00,0.1493315917803502,
2018-12-16 05:00:00,0.18601843209582306,
2018-12-16 05:10:00,0.2700015627166642,
2018-12-16 05:20:00,0.24402568250811604,
2018-12-16 05:30:00,0.6175679608357136,
2018-12-16 05:40:00,0.516264838819399,
2018-12-16 05:50:00,0.2879846510287525,
2018-12-16 06:00:00,0.19737905514328055,
2018-12-16 06:10:00,0.3244447807162541,
2018-12-16 06:20:00,0.6847119269248867,
2018-12-16 06:30:00,0.7154101194204223,
2018-12-16 06:40:00,0.4533233054767121,
2018-12-16 06:50:00,0.6524081794700265,
2018-12-16 07:00:00,0.4213266081943944,
2018-12-16 07:10:00,0.6084504125359096,
2018-12-16 07:20:00,2.6325424427838797,
2018-12-16 07:30:00,1.6707426067284366,
2018-12-16 07:40:00,3.3442761954402993,
2018-12-16 07:50:00,6.3426728158775925,
