Time,Meter Tilt (in degrees),Tide (in ft)
2019-05-17 22:52,,4.548
2019-05-18 04:32,,11.317
2019-05-18 11:20,,-1.654
2019-05-18 17:30:00,-102.93713172388671,
2019-05-18 17:40:00,-90.78410600829078,
2019-05-18 17:50:00,90.96199595027947,
2019-05-18 18:00:00,-88.6523294764974,
2019-05-18 18:10:00,-89.35028902076911,
2019-05-18 18:20:00,-86.89636300354736,
2019-05-18 18:24,,10.853
2019-05-18 18:30:00,-87.18633077962113,
2019-05-18 18:40:00,-89.1684533937786,
2019-05-18 18:50:00,-89.17937365767868,
2019-05-18 19:00:00,-82.5293342292176,
2019-05-18 19:10:00,-3.859660627253032,
2019-05-18 19:20:00,3.924594814744613,
2019-05-18 19:30:00,4.559226124389748,
2019-05-18 19:40:00,6.5344351631059014,
2019-05-18 19:50:00,3.993960521130389,
2019-05-18 20:00:00,1.407677163285065,
2019-05-18 20:10:00,1.7489939890607442,
2019-05-18 20:20:00,-4.514988498018962,
2019-05-18 20:30:00,-2.124048467251459,
2019-05-18 20:40:00,-1.3896905058660467,
2019-05-18 20:50:00,-1.782641194887061,
2019-05-18 21:00:00,-1.8598715029824073,
2019-05-18 21:10:00,-3.3572887683066277,
2019-05-18 21:20:00,-0.9608506140692472,
2019-05-18 21:30:00,-0.8325105388252257,
2019-05-18 21:40:00,-0.9550141460865967,
2019-05-18 21:50:00,-0.5210145037388081,
2019-05-18 22:00:00,-1.2421282530916915,
2019-05-18 22:10:00,-0.9891037266275147,
2019-05-18 22:20:00,-0.43128839212783865,
2019-05-18 22:30:00,-0.4599559087337861,
2019-05-18 22:40:00,-0.5787012960138501,
2019-05-18 22:50:00,0.9837680432295244,
2019-05-18 23:00:00,3.854900384116313,
2019-05-18 23:10:00,7.21937019764526,
2019-05-18 23:20:00,8.133933245535983,
2019-05-18 23:30:00,6.550515197068155,
2019-05-18 23:40:00,7.52386470546088,
2019-05-18 23:43,,5.335
2019-05-18 23:50:00,6.200621706432586,
2019-05-19 05:07,,11.007
