Time,Meter Tilt (in degrees),Tide (in ft)
2019-01-10 19:03,,8.580
2019-01-11 00:00:00,7.130237324596156,
2019-01-11 00:10:00,6.0992386089052015,
2019-01-11 00:20:00,6.317616853460787,
2019-01-11 00:30:00,6.851904507936991,
2019-01-11 00:40:00,5.265568334609157,
2019-01-11 00:50:00,2.498874437889981,
2019-01-11 01:00:00,1.8242717229505179,
2019-01-11 01:10:00,-0.5404980078393831,
2019-01-11 01:20:00,-0.4802954262527003,
2019-01-11 01:30:00,-1.8505597082969656,
2019-01-11 01:32,,0.828
2019-01-11 01:40:00,-5.743453826155696,
2019-01-11 01:50:00,-6.277400399315783,
2019-01-11 02:00:00,-1.3013978741932715,
2019-01-11 02:10:00,-1.8280388261081857,
2019-01-11 02:20:00,-1.5415969852532247,
2019-01-11 02:30:00,-2.6657387462066833,
2019-01-11 02:40:00,-6.3978856084731275,
2019-01-11 02:50:00,-6.7505582891104705,
2019-01-11 03:00:00,-2.521566660378464,
2019-01-11 03:10:00,-1.3654786706822268,
2019-01-11 03:20:00,-0.7200782259157025,
2019-01-11 03:30:00,0.8895575083763871,
2019-01-11 03:40:00,-0.7114001659817558,
2019-01-11 03:50:00,-0.8472192448789795,
2019-01-11 04:00:00,-0.7247290514694295,
2019-01-11 04:10:00,-0.636774636601031,
2019-01-11 04:20:00,-1.4940214206270348,
2019-01-11 04:30:00,-0.19609950644572977,
2019-01-11 04:40:00,-0.23200182067358838,
2019-01-11 04:50:00,-0.15593189786869058,
2019-01-11 05:00:00,0.6096943657051254,
2019-01-11 05:10:00,-0.4643058870040105,
2019-01-11 05:20:00,-0.7759029506115744,
2019-01-11 05:30:00,3.4357670932820374,
2019-01-11 05:40:00,1.6007143850564498,
2019-01-11 05:50:00,3.719151697712666,
2019-01-11 06:00:00,4.348990618949893,
2019-01-11 06:10:00,0.9311121938074303,
2019-01-11 06:20:00,3.2186976730516443,
2019-01-11 06:30:00,5.5078053681248225,
2019-01-11 06:40:00,-3.7315868113279356,
2019-01-11 06:50:00,4.092406323999927,
2019-01-11 07:00:00,0.9317519304032664,
2019-01-11 07:10:00,5.637421325247164,
2019-01-11 07:20:00,3.1131581077473833,
2019-01-11 07:30:00,1.5313120996358331,
2019-01-11 07:40:00,0.09786746351235205,
2019-01-11 07:50:00,-1.4762561922216413,
2019-01-11 08:00:00,0.5465004472956981,
2019-01-11 08:10:00,-0.7120222666483036,
2019-01-11 08:20:00,0.8602763355333125,
2019-01-11 08:30:00,0.7135800588190071,
2019-01-11 08:40:00,2.201133944845033,
2019-01-11 08:45,,11.711
2019-01-11 08:50:00,2.0119299924286778,
2019-01-11 09:00:00,4.062694785337015,
2019-01-11 09:10:00,4.539271179340322,
2019-01-11 09:20:00,5.018567730444564,
2019-01-11 09:30:00,4.969129090089549,
2019-01-11 09:40:00,5.2448807184345885,
2019-01-11 09:50:00,3.5368846838978687,
2019-01-11 10:00:00,5.750408995533725,
2019-01-11 10:10:00,6.394372487663,
2019-01-11 10:20:00,5.673833886719715,
2019-01-11 10:30:00,1.828501472527774,
2019-01-11 10:40:00,-0.6147971431682547,
2019-01-11 10:50:00,1.714144521761608,
2019-01-11 11:00:00,1.2591521183960024,
2019-01-11 11:10:00,4.67408725565774,
2019-01-11 11:20:00,5.506226390660467,
2019-01-11 11:30:00,5.326311627455721,
2019-01-11 11:40:00,6.5355636932575525,
2019-01-11 11:50:00,5.9907581075302625,
2019-01-11 12:00:00,4.303626832473741,
2019-01-11 12:10:00,5.792349994359043,
2019-01-11 12:20:00,6.716201745069023,
2019-01-11 12:30:00,6.7392456449050115,
2019-01-11 12:40:00,7.900297567584596,
2019-01-11 12:50:00,5.345732904684067,
2019-01-11 13:00:00,7.340992625887796,
2019-01-11 13:10:00,7.5081674577695985,
2019-01-11 13:20:00,4.981406678204967,
2019-01-11 13:30:00,4.77570903958275,
2019-01-11 13:40:00,5.315813352020671,
2019-01-11 13:50:00,1.9186712047391052,
2019-01-11 14:00:00,1.565892037666747,
2019-01-11 14:10:00,2.677179715664518,
2019-01-11 14:20:00,3.238361888954065,
2019-01-11 14:30:00,4.719210230448277,
2019-01-11 14:40:00,3.7971733941169217,
2019-01-11 14:50:00,2.2255621549049227,
2019-01-11 14:57,,5.626
2019-01-11 15:00:00,1.7896474737407984,
2019-01-11 15:10:00,0.9596044979452998,
2019-01-11 15:20:00,1.7736924170663206,
2019-01-11 15:30:00,3.376060191691469,
2019-01-11 15:40:00,2.865178341128291,
2019-01-11 15:50:00,0.9856558512237505,
2019-01-11 16:00:00,-0.7488729334446242,
2019-01-11 16:10:00,-0.8308920633497282,
2019-01-11 16:20:00,-1.1644128645624128,
2019-01-11 16:30:00,-0.7804701162845954,
2019-01-11 16:40:00,-0.9978772063643822,
2019-01-11 16:50:00,-0.923097073009718,
2019-01-11 17:00:00,-0.9430201043841285,
2019-01-11 17:10:00,-0.8481486732763489,
2019-01-11 17:20:00,-1.0131500050223476,
2019-01-11 17:30:00,-0.6634980343260231,
2019-01-11 17:40:00,-1.0818545145401133,
2019-01-11 17:50:00,-0.7224563862679914,
2019-01-11 18:00:00,-1.0051484273673306,
2019-01-11 18:10:00,-1.1681529677581115,
2019-01-11 18:20:00,-0.8105042351200415,
2019-01-11 18:30:00,-0.53538058526434,
2019-01-11 18:40:00,-0.885492847912332,
2019-01-11 18:50:00,-0.7627495949028054,
2019-01-11 19:00:00,-0.7402731621205064,
2019-01-11 19:10:00,-0.884991545210084,
2019-01-11 19:20:00,-0.6850491687488887,
2019-01-11 19:30:00,-0.8023389116294081,
2019-01-11 19:40:00,3.096044102423327,
2019-01-11 19:50:00,2.168362815529516,
2019-01-11 19:57,,8.099
2019-01-11 20:00:00,1.6503661051328968,
2019-01-11 20:10:00,0.45818000593722674,
2019-01-11 20:20:00,1.5054554962862627,
2019-01-11 20:30:00,4.805378251625827,
2019-01-11 20:40:00,6.823761080117884,
2019-01-11 20:50:00,6.576336490101499,
2019-01-11 21:00:00,5.588250260692988,
2019-01-11 21:10:00,6.063600315187593,
2019-01-11 21:20:00,6.318516333282131,
2019-01-11 21:30:00,6.931195015418944,
2019-01-11 21:40:00,6.102292582365385,
2019-01-11 21:50:00,5.507882929010935,
2019-01-11 22:00:00,6.049773345141734,
2019-01-11 22:10:00,4.610773341294249,
2019-01-11 22:20:00,4.911253784855119,
2019-01-11 22:30:00,4.982702519553408,
2019-01-11 22:40:00,4.85046147023524,
2019-01-11 22:50:00,5.51534901314092,
2019-01-11 23:00:00,6.46255400379431,
2019-01-11 23:10:00,6.993605498671454,
2019-01-11 23:20:00,5.898768370897511,
2019-01-11 23:30:00,8.448255399870172,
2019-01-11 23:40:00,7.014755061274126,
2019-01-11 23:50:00,7.898116585338061,
2019-01-12 02:11,,1.887
