Time,Meter Tilt (in degrees),Tide (in ft)
2018-12-31 19:18,,1.070
2019-01-01 00:00:00,-0.6865800332141218,
2019-01-01 00:10:00,-0.35037372299393155,
2019-01-01 00:20:00,-0.4530370888201435,
2019-01-01 00:30:00,-0.6760860492408801,
2019-01-01 00:40:00,-0.4811099540260019,
2019-01-01 00:50:00,-0.701982804253873,
2019-01-01 01:00:00,-0.4983958036600442,
2019-01-01 01:10:00,-0.7659223630211142,
2019-01-01 01:20:00,-0.7384116322657381,
2019-01-01 01:30:00,-0.8996229081156183,
2019-01-01 01:40:00,-0.556983637408382,
2019-01-01 01:50:00,5.7876248088901905,
2019-01-01 02:00:00,7.675926866886509,
2019-01-01 02:10:00,7.33034379323571,
2019-01-01 02:20:00,8.446444973828934,
2019-01-01 02:21,,9.022
2019-01-01 02:30:00,6.054882806070907,
2019-01-01 02:40:00,5.002968533818558,
2019-01-01 02:50:00,5.381049047584952,
2019-01-01 03:00:00,5.437085780632472,
2019-01-01 03:10:00,5.123948654460965,
2019-01-01 03:20:00,5.740979596416921,
2019-01-01 03:30:00,5.747387439632242,
2019-01-01 03:40:00,4.968517497858367,
2019-01-01 03:50:00,6.266448599351088,
2019-01-01 04:00:00,6.66515441990829,
2019-01-01 04:10:00,6.337300535989101,
2019-01-01 04:20:00,6.52595153586932,
2019-01-01 04:30:00,7.646837914383445,
2019-01-01 04:40:00,6.8392873634548055,
2019-01-01 04:50:00,7.327208154245521,
2019-01-01 05:00:00,6.535166286938505,
2019-01-01 05:10:00,8.028544571910544,
2019-01-01 05:20:00,6.910067984568635,
2019-01-01 05:30:00,6.269745527644585,
2019-01-01 05:40:00,6.256449055353899,
2019-01-01 05:50:00,6.186002210857815,
2019-01-01 06:00:00,5.948504903657884,
2019-01-01 06:10:00,6.1035136228430025,
2019-01-01 06:20:00,5.019420485013007,
2019-01-01 06:30:00,5.542773557010228,
2019-01-01 06:40:00,6.437121496541227,
2019-01-01 06:50:00,4.3032223923967505,
2019-01-01 07:00,,6.187
2019-01-01 07:10:00,2.8762649319335165,
2019-01-01 07:20:00,1.589992094206699,
2019-01-01 07:30:00,1.1256960611864906,
2019-01-01 07:40:00,0.5294776801076733,
2019-01-01 07:50:00,-0.2136158506781529,
2019-01-01 08:00:00,-0.7029486362858391,
2019-01-01 08:10:00,-0.419485686469441,
2019-01-01 08:20:00,-0.7722590327748787,
2019-01-01 08:30:00,-1.0633929015350958,
2019-01-01 08:40:00,-1.0477051895322405,
2019-01-01 08:50:00,-1.0551863584484027,
2019-01-01 09:00:00,-1.2300577675736368,
2019-01-01 09:10:00,-1.1640711811945126,
2019-01-01 09:20:00,-0.8208524493220969,
2019-01-01 09:30:00,-0.33060928130979556,
2019-01-01 09:40:00,-0.3813675999048568,
2019-01-01 09:50:00,-0.22264329744972622,
2019-01-01 10:00:00,-0.8296014959043977,
2019-01-01 10:10:00,-0.6960217149190149,
2019-01-01 10:20:00,-0.4849063790186674,
2019-01-01 10:30:00,-0.43712951204164024,
2019-01-01 10:40:00,-0.3260785453666549,
2019-01-01 10:50:00,-0.6757312498538758,
2019-01-01 11:00:00,-0.422937682610595,
2019-01-01 11:10:00,-0.48961344580870353,
2019-01-01 11:20:00,-0.46516453853686013,
2019-01-01 11:30:00,-0.25826578890576635,
2019-01-01 11:40:00,0.2941642231114075,
2019-01-01 11:50:00,0.47643028876654175,
2019-01-01 12:00:00,-0.5752608841776248,
2019-01-01 12:10:00,-0.37145867093109164,
2019-01-01 12:20:00,-0.6604199113865403,
2019-01-01 12:30:00,-0.609877150045344,
2019-01-01 12:40:00,-0.8626954625427734,
2019-01-01 12:50:00,-0.8299077760684181,
2019-01-01 12:54,,11.533
2019-01-01 13:00:00,-0.4175121032290786,
2019-01-01 13:10:00,-0.4697245568959654,
2019-01-01 13:20:00,-0.9509516068127504,
2019-01-01 13:30:00,0.96132331361282,
2019-01-01 13:40:00,2.578151393070503,
2019-01-01 13:50:00,0.5555356950218884,
2019-01-01 14:00:00,1.4704773605519383,
2019-01-01 14:10:00,2.688613087070264,
2019-01-01 14:20:00,3.24800931679324,
2019-01-01 14:30:00,2.346921028717312,
2019-01-01 14:40:00,4.052903524174423,
2019-01-01 14:50:00,6.167016628912191,
2019-01-01 15:00:00,6.640924906907833,
2019-01-01 15:10:00,8.038847451082754,
2019-01-01 15:20:00,6.690898804078506,
2019-01-01 15:30:00,7.644431331489391,
2019-01-01 15:40:00,7.256895501148562,
2019-01-01 15:50:00,8.08295154177829,
2019-01-01 16:00:00,8.17254192441324,
2019-01-01 16:10:00,7.093413759016039,
2019-01-01 16:20:00,10.037799182715757,
2019-01-01 16:30:00,8.17877526661877,
2019-01-01 16:40:00,10.897455422458524,
2019-01-01 16:50:00,9.376211786710858,
2019-01-01 17:00:00,9.77668888516457,
2019-01-01 17:10:00,9.32156579458888,
2019-01-01 17:20:00,10.295005092019654,
2019-01-01 17:30:00,8.515323206004322,
2019-01-01 17:40:00,8.192614182926473,
2019-01-01 17:50:00,7.931956585629486,
2019-01-01 18:00:00,7.01228083748771,
2019-01-01 18:10:00,7.657586908978569,
2019-01-01 18:20:00,7.175554959013528,
2019-01-01 18:30:00,6.018521278285524,
2019-01-01 18:40:00,5.825851254459604,
2019-01-01 18:50:00,4.555235145692175,
2019-01-01 19:00:00,3.068895499550918,
2019-01-01 19:10:00,1.797297732624948,
2019-01-01 19:20:00,-1.2774186870536735,
2019-01-01 19:30:00,-0.8662114051072392,
2019-01-01 19:40:00,-0.864828073362911,
2019-01-01 19:50:00,-0.8610260409424358,
2019-01-01 20:00:00,-1.0186859079502537,
2019-01-01 20:03,,0.058
2019-01-01 20:10:00,-1.8801715901257374,
2019-01-01 20:20:00,-1.9813934581555166,
2019-01-01 20:30:00,-1.6666531871860613,
2019-01-01 20:40:00,-1.106603624044245,
2019-01-01 20:50:00,-0.9133977870542982,
2019-01-01 21:00:00,-0.8134538465827502,
2019-01-01 21:10:00,-0.7703263895028586,
2019-01-01 21:20:00,-0.23474346394793832,
2019-01-01 21:30:00,-0.654883996302625,
2019-01-01 21:40:00,-0.8651697287030892,
2019-01-01 21:50:00,-0.5990805243230459,
2019-01-01 22:00:00,-0.5675984516146249,
2019-01-01 22:10:00,-0.9373840324455591,
2019-01-01 22:20:00,-0.503459272322606,
2019-01-01 22:30:00,-0.8389890183004822,
2019-01-01 22:40:00,-0.7826127922678916,
2019-01-01 22:50:00,-0.5742715914634152,
2019-01-01 23:00:00,-0.48651180088283985,
2019-01-01 23:10:00,-0.5785465938147824,
2019-01-01 23:20:00,5.370636038294663,
2019-01-01 23:30:00,5.139724659181292,
2019-01-01 23:40:00,4.580649350428617,
2019-01-01 23:50:00,6.743097214931678,
2019-01-02 03:32,,10.018
