Time,Meter Tilt (in degrees),Tide (in ft)
2019-01-08 16:40:00,0.7200103602384275,
2019-01-08 16:50:00,0.7612341815025839,
2019-01-08 17:00:00,-0.500626310650035,
2019-01-08 17:10:00,1.1130870251098588,
2019-01-08 17:20:00,3.363144715841905,
2019-01-08 17:30:00,1.1446585228076287,
2019-01-08 17:32,,9.400
2019-01-08 17:40:00,3.5578920205040188,
2019-01-08 17:50:00,3.334757755272395,
2019-01-08 18:00:00,4.793201449262939,
2019-01-08 18:10:00,4.727403480856371,
2019-01-08 18:20:00,6.404222479772759,
2019-01-08 18:30:00,7.455270006924929,
2019-01-08 18:40:00,7.8290654793468555,
2019-01-08 18:50:00,7.443998351531311,
2019-01-08 19:00:00,7.992104661740155,
2019-01-08 19:10:00,6.602564507496511,
2019-01-08 19:20:00,7.889315626942936,
2019-01-08 19:30:00,7.483477451854902,
2019-01-08 19:40:00,7.9074785820643125,
2019-01-08 19:50:00,8.340652071833249,
2019-01-08 20:00:00,7.807214661165419,
2019-01-08 20:10:00,10.161509932833926,
2019-01-08 20:20:00,10.805904186474228,
2019-01-08 20:30:00,14.20459935404587,
2019-01-08 20:40:00,14.088695038249066,
2019-01-08 20:50:00,12.702365425024636,
2019-01-08 21:00:00,11.153285219435743,
2019-01-08 21:10:00,8.908898906237965,
2019-01-08 21:20:00,13.54188608679365,
2019-01-08 21:30:00,11.229230562901954,
2019-01-08 21:40:00,11.233327993095656,
2019-01-08 21:50:00,10.897318154277531,
2019-01-08 22:00:00,11.229769237109002,
2019-01-08 22:10:00,7.327671749490592,
2019-01-08 22:20:00,5.64525001935929,
2019-01-08 22:30:00,6.313917855890432,
2019-01-08 22:40:00,6.922920883730069,
2019-01-08 22:50:00,5.9131987420176335,
2019-01-08 23:00:00,6.535935766858856,
2019-01-08 23:10:00,6.828323700815582,
2019-01-08 23:20:00,5.6904985010611595,
2019-01-08 23:30:00,5.2184450081409945,
2019-01-08 23:40:00,4.3690761203309485,
2019-01-08 23:50:00,2.968982081522027,
2019-01-09 00:17,,-0.603
