Time,Meter Tilt (in degrees)
2018-12-27 12:30:00,10.583285466967926
2018-12-27 12:40:00,11.53473429464578
2018-12-27 12:50:00,8.555781890811302
2018-12-27 13:00:00,8.892743300169561
2018-12-27 13:10:00,8.06879461437065
2018-12-27 13:20:00,6.564311907159987
2018-12-27 13:30:00,7.312951271096772
2018-12-27 13:40:00,7.2009341712996076
2018-12-27 13:50:00,6.205596574602608
2018-12-27 14:00:00,5.4755429071924535
2018-12-27 14:10:00,4.536381128556719
2018-12-27 14:20:00,1.8004720491559367
2018-12-27 14:30:00,0.363525654564939
2018-12-27 14:40:00,-1.2537535269147597
2018-12-27 14:50:00,-0.15211504636975523
2018-12-27 15:00:00,-0.29468595302582506
2018-12-27 15:10:00,-0.19600590575553312
2018-12-27 15:20:00,-1.1051562668376127
2018-12-27 15:30:00,-1.5464180356222252
2018-12-27 15:40:00,-0.41059658451573045
2018-12-27 15:50:00,-0.1804274368293566
2018-12-27 16:00:00,0.21245540003626426
2018-12-27 16:10:00,-0.7012320581647866
2018-12-27 16:20:00,-1.790862189773489
2018-12-27 16:30:00,-0.868969907374993
2018-12-27 16:40:00,-0.3162376914981016
2018-12-27 16:50:00,-0.31810221688843593
2018-12-27 17:00:00,0.2968518983416387
2018-12-27 17:10:00,0.6115851424349401
2018-12-27 17:20:00,-0.37022278738642544
2018-12-27 17:30:00,-0.7435696191513093
2018-12-27 17:40:00,0.49960708280701127
2018-12-27 17:50:00,-0.49672233003151417
2018-12-27 18:00:00,-0.5882532200480497
2018-12-27 18:10:00,-0.5720100218203041
2018-12-27 18:20:00,-0.7154378384087825
2018-12-27 18:30:00,-0.8562720839546837
2018-12-27 18:40:00,-0.7288186999902226
2018-12-27 18:50:00,-0.6536297474568012
2018-12-27 19:00:00,-0.6922975956944746
2018-12-27 19:10:00,-0.4592817741938552
2018-12-27 19:20:00,-0.2340575441369153
2018-12-27 19:30:00,-0.26124899595341294
2018-12-27 19:40:00,-0.49263292699138245
2018-12-27 19:50:00,-0.4151334256090971
2018-12-27 20:00:00,0.1030750890293301
2018-12-27 20:10:00,3.169147064106638
2018-12-27 20:20:00,3.809966349574297
2018-12-27 20:30:00,3.835312434379034
2018-12-27 20:40:00,5.098355830067923
2018-12-27 20:50:00,6.28901620610413
2018-12-27 21:00:00,6.370659102978308
2018-12-27 21:10:00,5.256741848905517
2018-12-27 21:20:00,5.82391168900587
2018-12-27 21:30:00,6.772728021597044
2018-12-27 21:40:00,7.56236786334671
2018-12-27 21:50:00,7.610289908468438
2018-12-27 22:00:00,7.943465455885198
2018-12-27 22:10:00,6.716034719491516
2018-12-27 22:20:00,8.1483613755276
2018-12-27 22:30:00,7.673039195026608
2018-12-27 22:40:00,7.450627693024735
2018-12-27 22:50:00,8.210956995144535
2018-12-27 23:00:00,7.770415582845801
2018-12-27 23:10:00,8.05124193043064
2018-12-27 23:20:00,7.780001675140511
2018-12-27 23:30:00,9.212339178524875
2018-12-27 23:40:00,7.188144679699507
2018-12-27 23:50:00,7.753886407484837
