Time,Meter Tilt (in degrees)
2019-06-04 00:00:00,-0.8956222831067149
2019-06-04 00:10:00,-0.7490138602554147
2019-06-04 00:20:00,-0.8870413228375302
2019-06-04 00:30:00,-0.8653670300801266
2019-06-04 00:40:00,-0.8940009094184171
2019-06-04 00:50:00,-0.7765389305094589
2019-06-04 01:00:00,-1.5275643387112356
2019-06-04 01:10:00,-2.0531289087003035
2019-06-04 01:20:00,-0.6367198004061198
2019-06-04 01:30:00,-1.1828915629291878
2019-06-04 01:40:00,-1.9169765212155419
2019-06-04 01:50:00,-1.622949287646093
2019-06-04 02:00:00,-1.497317865654598
2019-06-04 02:10:00,-1.045491285441731
2019-06-04 02:20:00,-0.926912387030436
2019-06-04 02:30:00,-1.8655485010279704
2019-06-04 02:40:00,-1.3357038685244256
2019-06-04 02:50:00,-1.5001858125505103
2019-06-04 03:00:00,-1.3421722770221827
2019-06-04 03:10:00,-0.6247485525577144
2019-06-04 03:20:00,-0.7755434293983208
2019-06-04 03:30:00,-0.5478583056303765
2019-06-04 03:40:00,-0.7351938340345496
2019-06-04 03:50:00,-0.8432738822574204
2019-06-04 04:00:00,-0.6397913276598575
2019-06-04 04:10:00,-0.9202482510274591
2019-06-04 04:20:00,2.1918370022115217
2019-06-04 04:30:00,3.3424259576204745
2019-06-04 04:40:00,2.4809113252526123
2019-06-04 04:50:00,2.981646024352333
2019-06-04 05:00:00,3.3359530745790447
2019-06-04 05:10:00,3.9945159422333703
2019-06-04 05:20:00,-0.13112889013270904
2019-06-04 05:30:00,1.3249533598633216
2019-06-04 05:40:00,0.11470297586563619
2019-06-04 05:50:00,-0.3715755114237791
2019-06-04 06:00:00,0.3128263384595338
2019-06-04 06:10:00,-1.489816353878533
2019-06-04 06:20:00,-1.2388034344976477
2019-06-04 06:30:00,-1.6600864254795185
2019-06-04 06:40:00,-0.7406238966406893
2019-06-04 06:50:00,-1.8447740453614487
2019-06-04 07:00:00,-3.1725296794926696
2019-06-04 07:10:00,-0.9032679001145559
2019-06-04 07:20:00,0.7146678381454764
2019-06-04 07:30:00,2.0651098268373596
2019-06-04 07:40:00,3.068366887780425
2019-06-04 07:50:00,0.5084525307527226
