Time,Meter Tilt (in degrees)
2019-01-02 07:50:00,0.5067694401771607
2019-01-02 08:00:00,-0.8274933695359419
2019-01-02 08:10:00,0.1831660056438496
2019-01-02 08:20:00,-1.2480199949303508
2019-01-02 08:30:00,-0.998040136319252
2019-01-02 08:40:00,-1.3467448193582192
2019-01-02 08:50:00,-1.4461508344793577
2019-01-02 09:00:00,-1.3601545318996848
2019-01-02 09:10:00,-1.2116407748634201
2019-01-02 09:20:00,-0.8881147704161556
2019-01-02 09:30:00,-1.0242168927895918
2019-01-02 09:40:00,-0.9649318156932755
2019-01-02 09:50:00,-1.2051705341225658
2019-01-02 10:00:00,-0.8033503419208049
2019-01-02 10:10:00,-0.5181695584055955
2019-01-02 10:20:00,-0.8278804570081365
2019-01-02 10:30:00,-1.2214526920837128
2019-01-02 10:40:00,-0.36796071856117046
2019-01-02 10:50:00,-0.4441000098620709
2019-01-02 11:00:00,-0.9483884441840347
2019-01-02 11:10:00,-0.5113830127872664
2019-01-02 11:20:00,-0.5911123332482296
2019-01-02 11:30:00,-0.7543408222063177
2019-01-02 11:40:00,-0.43553144844698594
2019-01-02 11:50:00,-1.1265609374557108
2019-01-02 12:00:00,-1.1886717599781653
2019-01-02 12:10:00,-1.551462012096029
2019-01-02 12:20:00,0.36643577879425454
2019-01-02 12:30:00,0.28960970071740544
2019-01-02 12:40:00,1.6074601994677797
2019-01-02 12:50:00,3.452845044148278
2019-01-02 13:00:00,3.0733099819622867
2019-01-02 13:10:00,3.9629803710543245
2019-01-02 13:20:00,3.834842334531748
2019-01-02 13:30:00,5.952855848131468
2019-01-02 13:40:00,5.6964619976700375
2019-01-02 13:50:00,6.349945265358483
2019-01-02 14:00:00,5.7870861815182195
2019-01-02 14:10:00,6.468347360174151
2019-01-02 14:20:00,6.725607300182027
2019-01-02 14:30:00,5.671004498488386
2019-01-02 14:40:00,4.811085699363145
2019-01-02 14:50:00,7.012014903353001
2019-01-02 15:00:00,4.633594371156826
2019-01-02 15:10:00,4.719314664471203
2019-01-02 15:20:00,4.786650991964423
2019-01-02 15:30:00,5.676948416391588
2019-01-02 15:40:00,4.572171927577038
2019-01-02 15:50:00,5.999749598893593
2019-01-02 16:00:00,7.173873871124773
2019-01-02 16:10:00,8.265410173316585
2019-01-02 16:20:00,8.513998233568527
2019-01-02 16:30:00,9.140970519228212
2019-01-02 16:40:00,10.83170427675421
2019-01-02 16:50:00,9.659767810318309
2019-01-02 17:00:00,13.33052352949012
2019-01-02 17:10:00,12.145238544510466
2019-01-02 17:20:00,9.994052913603909
2019-01-02 17:30:00,10.993588779056067
2019-01-02 17:40:00,12.319972679852693
2019-01-02 17:50:00,8.191282853448357
2019-01-02 18:00:00,9.667306161272476
2019-01-02 18:10:00,9.997176985968343
2019-01-02 18:20:00,8.85421710902029
2019-01-02 18:30:00,9.447152201432877
2019-01-02 18:40:00,7.428673779547415
2019-01-02 18:50:00,8.085580265243665
2019-01-02 19:00:00,7.8664994565265225
2019-01-02 19:10:00,7.224515073808832
2019-01-02 19:20:00,6.887798692561888
2019-01-02 19:30:00,4.4851205983327
2019-01-02 19:40:00,1.0756975199858632
2019-01-02 19:50:00,-1.0337650078891005
2019-01-02 20:00:00,-1.6823029782674137
2019-01-02 20:10:00,-3.713823553057295
2019-01-02 20:20:00,-5.161439031779666
2019-01-02 20:30:00,-5.650603545643323
2019-01-02 20:40:00,-3.146909484567029
2019-01-02 20:50:00,-3.263876567394588
2019-01-02 21:00:00,-0.8271756759336185
2019-01-02 21:10:00,-3.7494287063607703
2019-01-02 21:20:00,-0.4481996473633924
2019-01-02 21:30:00,-0.6439416299576869
2019-01-02 21:40:00,-0.41309357374525313
2019-01-02 21:50:00,-0.6114088344694762
2019-01-02 22:00:00,-1.262643899940096
2019-01-02 22:10:00,-0.6816919815888183
2019-01-02 22:20:00,-0.333786233313915
2019-01-02 22:30:00,0.6899458499393173
2019-01-02 22:40:00,0.3515671630042014
2019-01-02 22:50:00,0.5318118005153857
2019-01-02 23:00:00,-0.2968739359170169
2019-01-02 23:10:00,1.221181950424032
2019-01-02 23:20:00,3.9498756963826933
2019-01-02 23:30:00,5.54917494014331
2019-01-02 23:40:00,-0.7075289167515678
2019-01-02 23:50:00,-0.7193702730135259
