Time,Meter Tilt (in degrees)
2019-05-27 00:00:00,1.2139256358049184
2019-05-27 00:10:00,-1.5938984215396175
2019-05-27 00:20:00,2.622642252071071
2019-05-27 00:30:00,3.720558617715449
2019-05-27 00:40:00,3.2877601356680706
2019-05-27 00:50:00,2.5881407584447507
2019-05-27 01:00:00,-0.6275887243645393
2019-05-27 01:10:00,-0.694607493861683
2019-05-27 01:20:00,-0.49916620086424546
2019-05-27 01:30:00,-0.4824857040194394
2019-05-27 01:40:00,-0.6623902520601876
2019-05-27 01:50:00,-0.9735240027931392
2019-05-27 02:00:00,-0.6899671735878989
2019-05-27 02:10:00,0.6156709416660475
2019-05-27 02:20:00,1.3441177191058544
2019-05-27 02:30:00,1.5878362433198066
2019-05-27 02:40:00,1.3972505981138263
2019-05-27 02:50:00,2.720518414115894
2019-05-27 03:00:00,1.6267877524597834
2019-05-27 03:10:00,-1.426177731730287
2019-05-27 03:20:00,0.1892877933094259
2019-05-27 03:30:00,0.5938529741156331
2019-05-27 03:40:00,2.1273277594210254
2019-05-27 03:50:00,0.7064011928324544
2019-05-27 04:00:00,1.0744117273528002
2019-05-27 04:10:00,1.3658517237996222
2019-05-27 04:20:00,2.7683939285304047
2019-05-27 04:30:00,4.65186625018423
2019-05-27 04:40:00,5.804138285375839
2019-05-27 04:50:00,5.481678213741668
2019-05-27 05:00:00,5.462991083536796
2019-05-27 05:10:00,4.086493095502079
2019-05-27 05:20:00,1.9911007828933904
2019-05-27 05:30:00,2.425438310714447
2019-05-27 05:40:00,2.8230733463145907
2019-05-27 05:50:00,3.753361777634164
2019-05-27 06:00:00,5.429791558219609
2019-05-27 06:10:00,5.57447072437194
2019-05-27 06:20:00,4.510649122412496
2019-05-27 06:30:00,2.871481717722526
2019-05-27 06:40:00,1.9583264860713379
2019-05-27 06:50:00,0.7409560424982722
2019-05-27 07:00:00,-0.8971635358545536
2019-05-27 07:10:00,-1.466022285013644
2019-05-27 07:20:00,-0.8031966140900517
2019-05-27 07:30:00,-1.0722204509878834
2019-05-27 07:40:00,-1.3421819183131414
2019-05-27 07:50:00,-1.365012829514219
2019-05-27 08:00:00,-0.8748448134578115
2019-05-27 08:10:00,-1.6287502137628447
2019-05-27 08:20:00,-0.6533580095423245
2019-05-27 08:30:00,-1.0598826741775262
2019-05-27 08:40:00,-1.0536188268992088
2019-05-27 08:50:00,-0.8377859006678876
2019-05-27 09:00:00,-0.9115682262120879
2019-05-27 09:10:00,-1.0998852295045156
2019-05-27 09:20:00,-0.41387816734783844
2019-05-27 09:30:00,-0.6689578898800187
2019-05-27 09:40:00,-0.6848114651250068
2019-05-27 09:50:00,-0.7262267878619614
2019-05-27 10:00:00,-1.1390066894293709
2019-05-27 10:10:00,-0.5522443024337671
2019-05-27 10:20:00,-1.2864233901427067
2019-05-27 10:30:00,-1.1305977057634158
2019-05-27 10:40:00,-1.0444851771422268
2019-05-27 10:50:00,-1.0657816772988156
2019-05-27 11:00:00,-0.6503595162870335
2019-05-27 11:10:00,-1.2177345952652219
2019-05-27 11:20:00,-1.073463051912714
2019-05-27 11:30:00,-1.0082807058187757
2019-05-27 11:40:00,-1.0564787363274308
2019-05-27 11:50:00,-0.6937825002753427
2019-05-27 12:00:00,-0.9167984576339051
2019-05-27 12:10:00,-0.37665238273280516
2019-05-27 12:20:00,-0.7951638730229929
2019-05-27 12:30:00,-0.5233317426995817
2019-05-27 12:40:00,3.7048538989057294
2019-05-27 12:50:00,3.2505967241351876
2019-05-27 13:00:00,2.421936212375362
2019-05-27 13:10:00,3.707030394262704
2019-05-27 13:20:00,3.4705543671953465
2019-05-27 13:30:00,4.034717078511671
2019-05-27 13:40:00,4.0800165051536945
2019-05-27 13:50:00,6.9958732772190135
2019-05-27 14:00:00,6.756420094108887
2019-05-27 14:10:00,7.033701858497802
2019-05-27 14:20:00,2.8469131732171027
2019-05-27 14:30:00,6.81662497587635
2019-05-27 14:40:00,5.527137198992684
2019-05-27 14:50:00,4.7084584251113055
2019-05-27 15:00:00,6.079506942223542
2019-05-27 15:10:00,2.6776946832941064
2019-05-27 15:20:00,-0.7328632936123768
2019-05-27 15:30:00,-1.5616034867897457
2019-05-27 15:40:00,-2.229795773543984
2019-05-27 15:50:00,-2.158500234561855
2019-05-27 16:00:00,-2.2696503937000814
2019-05-27 16:10:00,-2.158962087517636
2019-05-27 16:20:00,-1.2882969648547107
2019-05-27 16:30:00,-0.7996578306314804
2019-05-27 16:40:00,-0.9476529242376336
2019-05-27 16:50:00,-0.7104136237051037
2019-05-27 17:00:00,-0.5450327392951494
2019-05-27 17:10:00,-0.7087051564601972
2019-05-27 17:20:00,-0.6882630032056474
2019-05-27 17:30:00,-0.5538809455066827
2019-05-27 17:40:00,-0.7617483914067863
2019-05-27 17:50:00,-0.8031526882955067
2019-05-27 18:00:00,-0.8018172627430288
2019-05-27 18:10:00,-0.8228127240669516
2019-05-27 18:20:00,-0.46468921004194774
2019-05-27 18:30:00,-0.46917466607006575
2019-05-27 18:40:00,-0.7149861882175329
2019-05-27 18:50:00,-0.4764116184807324
2019-05-27 19:00:00,-0.33161232100028415
2019-05-27 19:10:00,-0.9868134345699
2019-05-27 19:20:00,-0.8000627839323878
2019-05-27 19:30:00,-0.2164357395406181
2019-05-27 19:40:00,-0.856799788359494
2019-05-27 19:50:00,-0.5374921808406081
2019-05-27 20:00:00,-0.6539026402389925
2019-05-27 20:10:00,-0.49933682401457924
2019-05-27 20:20:00,-0.7560914385789737
2019-05-27 20:30:00,-0.39135522045975535
2019-05-27 20:40:00,-0.7289031527275246
2019-05-27 20:50:00,-0.32893511290567273
2019-05-27 21:00:00,-0.6220940356199337
2019-05-27 21:10:00,-0.4161794759056495
2019-05-27 21:20:00,-0.9169754519639932
2019-05-27 21:30:00,-0.331298286853402
2019-05-27 21:40:00,-0.7810930914719378
2019-05-27 21:50:00,-1.2334732327572941
2019-05-27 22:00:00,-0.5722376803520709
2019-05-27 22:10:00,-0.9615119206832654
2019-05-27 22:20:00,-1.1222150006185845
2019-05-27 22:30:00,-0.5145186241376587
2019-05-27 22:40:00,-0.31479084434014826
2019-05-27 22:50:00,-0.478257455669091
2019-05-27 23:00:00,-0.9466764794453004
2019-05-27 23:10:00,-0.5144005539210744
2019-05-27 23:20:00,-1.1154524804077228
2019-05-27 23:30:00,-0.9564669737314373
2019-05-27 23:40:00,-1.1421512109549632
2019-05-27 23:50:00,-1.0599897086230214
