Time,Meter Tilt (in degrees)
2019-05-19 09:00:00,6.125403833850209
2019-05-19 09:10:00,1.5192886219948676
2019-05-19 09:20:00,4.004181044862234
2019-05-19 09:30:00,2.3702097499630215
2019-05-19 09:40:00,-1.1000485787639356
2019-05-19 09:50:00,-1.5187574914652093
2019-05-19 10:00:00,-1.3151625751291651
2019-05-19 10:10:00,-1.3675284017980214
2019-05-19 10:20:00,-1.038520877774375
2019-05-19 10:30:00,5.095076463078292
2019-05-19 10:40:00,3.055612229333262
2019-05-19 10:50:00,1.957574905014998
2019-05-19 11:00:00,3.4777827487370003
2019-05-19 11:10:00,-1.1860679978341726
2019-05-19 11:20:00,-1.1769972295354663
2019-05-19 11:30:00,-1.4951062928778591
2019-05-19 11:40:00,-3.335436818728989
2019-05-19 11:50:00,-2.0712554442475444
2019-05-19 12:00:00,-1.216227265558648
2019-05-19 12:10:00,-0.6614250078577042
2019-05-19 12:20:00,-1.1256334494326887
2019-05-19 12:30:00,-0.5078890535608059
2019-05-19 12:40:00,-0.9216231214789398
2019-05-19 12:50:00,-0.9461541868759515
2019-05-19 13:00:00,-1.1256633679773433
2019-05-19 13:10:00,-0.7407497184213423
2019-05-19 13:20:00,-0.8381694832087554
2019-05-19 13:30:00,-1.180699513916827
2019-05-19 13:40:00,-0.6349083994946082
2019-05-19 13:50:00,-1.107083671569652
2019-05-19 14:00:00,-0.7165903977576321
2019-05-19 14:10:00,-0.7569461701588369
2019-05-19 14:20:00,-0.9605567129637694
2019-05-19 14:30:00,-0.696430112226705
2019-05-19 14:40:00,-1.2227727700472033
2019-05-19 14:50:00,-1.248478554491988
2019-05-19 15:00:00,-1.5229105001194427
2019-05-19 15:10:00,-1.0819551322979597
2019-05-19 15:20:00,1.0845456504952657
2019-05-19 15:30:00,2.9809567225859293
2019-05-19 15:40:00,4.795163098629144
2019-05-19 15:50:00,6.4728719044580005
2019-05-19 16:00:00,5.850040939708676
2019-05-19 16:10:00,8.316310199166011
2019-05-19 16:20:00,7.972534879696986
2019-05-19 16:30:00,4.798294783085496
2019-05-19 16:40:00,1.9021714802258058
2019-05-19 16:50:00,6.642555758182683
2019-05-19 17:00:00,5.666912891773316
2019-05-19 17:10:00,6.913715251652819
2019-05-19 17:20:00,6.699084450316336
2019-05-19 17:30:00,5.440558930195091
2019-05-19 17:40:00,3.1355312449067037
2019-05-19 17:50:00,1.2698511665984595
2019-05-19 18:00:00,-1.3155489945058598
2019-05-19 18:10:00,-0.6227340433121223
2019-05-19 18:20:00,-1.3558088528765788
2019-05-19 18:30:00,-2.0835798548237356
2019-05-19 18:40:00,-0.9525083891036723
2019-05-19 18:50:00,-1.703422480939478
2019-05-19 19:00:00,-1.774091217860337
2019-05-19 19:10:00,-0.528849925972361
2019-05-19 19:20:00,-0.8191761923436278
2019-05-19 19:30:00,-0.779822198701163
2019-05-19 19:40:00,-0.9887050486926254
2019-05-19 19:50:00,-0.8291313488179323
2019-05-19 20:00:00,-0.8492041621992338
2019-05-19 20:10:00,-2.100906832821509
2019-05-19 20:20:00,-1.208012475443252
2019-05-19 20:30:00,-1.5892211415832669
2019-05-19 20:40:00,-2.5586200298142576
2019-05-19 20:50:00,-1.1907071978767614
2019-05-19 21:00:00,-0.9442523073858577
2019-05-19 21:10:00,-0.9993193808620326
2019-05-19 21:20:00,-0.6155019951368146
2019-05-19 21:30:00,-1.0507323193033
2019-05-19 21:40:00,-0.3535429161949703
2019-05-19 21:50:00,-0.6257075421536373
2019-05-19 22:00:00,-0.8996260347080469
2019-05-19 22:10:00,1.0455689286752325
2019-05-19 22:20:00,5.630083491034258
2019-05-19 22:30:00,6.937844155204122
2019-05-19 22:40:00,6.748254342445248
2019-05-19 22:50:00,7.166823368687533
2019-05-19 23:00:00,6.74403679068645
2019-05-19 23:10:00,7.003581199983822
2019-05-19 23:20:00,6.58398274811193
2019-05-19 23:30:00,8.543394521452246
2019-05-19 23:40:00,7.1627177738340295
2019-05-19 23:50:00,6.026185569091683
