Time,Meter Tilt (in degrees)
2019-05-28 13:40:00,-0.9153369928139764
2019-05-28 13:50:00,-0.976940599539352
2019-05-28 14:00:00,-1.1703466934237319
2019-05-28 14:10:00,-1.5953297354420892
2019-05-28 14:20:00,-1.3722416741065115
2019-05-28 14:30:00,-0.4957579321676495
2019-05-28 14:40:00,-0.6419706537137377
2019-05-28 14:50:00,3.4558655718144227
2019-05-28 15:00:00,1.6562567839540523
2019-05-28 15:10:00,0.6430379059761386
2019-05-28 15:20:00,-1.3656468049795623
2019-05-28 15:30:00,-0.979328917719645
2019-05-28 15:40:00,-0.9866923635149245
2019-05-28 15:50:00,-1.229009640635517
2019-05-28 16:00:00,-0.3463005655038675
2019-05-28 16:10:00,-0.4830680317638967
2019-05-28 16:20:00,-0.9828690227777835
2019-05-28 16:30:00,0.2834629565591462
2019-05-28 16:40:00,2.461462907610076
2019-05-28 16:50:00,-0.882709255896014
2019-05-28 17:00:00,-0.9789394517589023
2019-05-28 17:10:00,-0.9279482843265685
2019-05-28 17:20:00,-0.6325646290039021
2019-05-28 17:30:00,-1.202111714031968
2019-05-28 17:40:00,1.7623166769043004
2019-05-28 17:50:00,0.2888712495059067
2019-05-28 18:00:00,3.739225125085853
2019-05-28 18:10:00,1.6846468979821563
2019-05-28 18:20:00,1.3850015543399108
2019-05-28 18:30:00,-0.48170592307789306
2019-05-28 18:40:00,0.4664432887241095
2019-05-28 18:50:00,-1.3172726870371219
2019-05-28 19:00:00,-1.0439497517696688
2019-05-28 19:10:00,-0.9746689129567649
2019-05-28 19:20:00,-1.1005055614890458
2019-05-28 19:30:00,-1.1233473763949584
2019-05-28 19:40:00,-0.6504445579635574
2019-05-28 19:50:00,-1.0255888760875778
2019-05-28 20:00:00,-0.915236225771491
2019-05-28 20:10:00,-0.9356815725352939
2019-05-28 20:20:00,-1.1100234381001994
2019-05-28 20:30:00,-1.1075827509647476
2019-05-28 20:40:00,-1.3069220937527208
2019-05-28 20:50:00,-1.44107435660149
2019-05-28 21:00:00,-0.945948102363202
2019-05-28 21:10:00,-1.00721746714287
2019-05-28 21:20:00,-0.684232484881428
2019-05-28 21:30:00,-1.1895912506963005
2019-05-28 21:40:00,-0.6277276003260225
2019-05-28 21:50:00,-0.9257834528731937
2019-05-28 22:00:00,-0.6513028108991953
2019-05-28 22:10:00,-0.8039713280784453
2019-05-28 22:20:00,-1.445830364562624
2019-05-28 22:30:00,-0.7754967279022161
2019-05-28 22:40:00,-0.8863590230053264
2019-05-28 22:50:00,-1.3875992177782388
2019-05-28 23:00:00,-1.0844506846603896
2019-05-28 23:10:00,-0.4151870625251048
2019-05-28 23:20:00,-0.8950463180536259
2019-05-28 23:30:00,-0.7303913619043733
2019-05-28 23:40:00,-0.4859522019916493
2019-05-28 23:50:00,-0.8657151674892369
