Time,Meter Tilt (in degrees)
2019-01-03 00:00:00,-1.648592169945301
2019-01-03 00:10:00,0.9160650542540839
2019-01-03 00:20:00,0.24663958648236955
2019-01-03 00:30:00,1.0166944896071763
2019-01-03 00:40:00,-0.37455377436243537
2019-01-03 00:50:00,2.0779903080855795
2019-01-03 01:00:00,1.9771874966671223
2019-01-03 01:10:00,3.0014131868844998
2019-01-03 01:20:00,3.4503409862432766
2019-01-03 01:30:00,0.7992578062152527
2019-01-03 01:40:00,1.6289666424827585
2019-01-03 01:50:00,4.908826952565088
2019-01-03 02:00:00,4.993061170471268
2019-01-03 02:10:00,0.759710840939782
2019-01-03 02:20:00,-0.9074953216395413
2019-01-03 02:30:00,-0.5073039148512888
2019-01-03 02:40:00,-0.9837527553269072
2019-01-03 02:50:00,-1.198872662335099
2019-01-03 03:00:00,-0.4185198990176999
2019-01-03 03:10:00,-0.41646961691750023
2019-01-03 03:20:00,-0.7162587398923893
2019-01-03 03:30:00,-0.3465096789368427
2019-01-03 03:40:00,-0.6714832052997403
2019-01-03 03:50:00,-0.5888610780486034
2019-01-03 04:00:00,-0.6385849481498918
2019-01-03 04:10:00,-0.8443918396141451
2019-01-03 04:20:00,-1.6615305497108297
2019-01-03 04:30:00,-4.122483921076361
2019-01-03 04:40:00,-4.029114610927347
2019-01-03 04:50:00,-3.5896162372124567
2019-01-03 05:00:00,-4.000220210994275
2019-01-03 05:10:00,-6.34548432137183
2019-01-03 05:20:00,-7.4622553970534415
2019-01-03 05:30:00,-4.199536510095005
2019-01-03 05:40:00,-2.530154972358135
2019-01-03 05:50:00,-2.4122276197740544
2019-01-03 06:00:00,-3.1312027800603284
2019-01-03 06:10:00,-0.8545913188474829
2019-01-03 06:20:00,-0.5415031634672345
2019-01-03 06:30:00,-1.1517124741344906
2019-01-03 06:40:00,1.1499704519527043
2019-01-03 06:50:00,-0.2851298119741436
2019-01-03 07:00:00,-0.43434828295468564
2019-01-03 07:10:00,-0.46298177112411626
2019-01-03 07:20:00,-0.9911274974398613
2019-01-03 07:30:00,0.7372424032830855
2019-01-03 07:40:00,-1.041875748060991
2019-01-03 07:50:00,0.5126501549937784
2019-01-03 08:00:00,3.696860338189522
2019-01-03 08:10:00,3.4463945892240777
2019-01-03 08:20:00,0.5475421971838474
2019-01-03 08:30:00,3.181005082553642
2019-01-03 08:40:00,1.3034421941734091
2019-01-03 08:50:00,-0.6337557071523087
2019-01-03 09:00:00,-1.3257131670945141
2019-01-03 09:10:00,0.9529445671383804
2019-01-03 09:20:00,2.2494748638705246
2019-01-03 09:30:00,3.863239964974
2019-01-03 09:40:00,3.512402738971991
2019-01-03 09:50:00,-0.758883812476148
2019-01-03 10:00:00,-0.7426084651826386
2019-01-03 10:10:00,-0.46439700054339095
2019-01-03 10:20:00,-0.954371333897052
2019-01-03 10:30:00,-1.1208236590588645
2019-01-03 10:40:00,-0.9304038688687862
2019-01-03 10:50:00,-0.9230610007657951
2019-01-03 11:00:00,-1.274130211758069
2019-01-03 11:10:00,-2.0191472865839475
2019-01-03 11:20:00,-1.5497895438495175
2019-01-03 11:30:00,-0.36346713056207974
2019-01-03 11:40:00,-1.0456704591255914
2019-01-03 11:50:00,-1.6381474815259474
2019-01-03 12:00:00,-0.9579157467677587
2019-01-03 12:10:00,-1.186941912639632
2019-01-03 12:20:00,-1.2354145020075138
2019-01-03 12:30:00,-1.3855952996363639
2019-01-03 12:40:00,-1.2842514906562474
2019-01-03 12:50:00,-1.765712111588912
2019-01-03 13:00:00,-0.7137526973556539
2019-01-03 13:10:00,-0.6963365540229872
2019-01-03 13:20:00,-0.31274087953807317
2019-01-03 13:30:00,-0.5717334007105248
2019-01-03 13:40:00,0.23644691334970155
2019-01-03 13:50:00,0.40339906909957784
2019-01-03 14:00:00,-0.12972921427475456
2019-01-03 14:10:00,-0.3039212652149112
2019-01-03 14:20:00,-0.3518001138433369
2019-01-03 14:30:00,-0.45067124317883134
2019-01-03 14:40:00,0.6722281414557171
2019-01-03 14:50:00,-0.3227994675883069
2019-01-03 15:00:00,0.35907175885179415
2019-01-03 15:10:00,1.430406752593398
2019-01-03 15:20:00,1.2824775169942453
2019-01-03 15:30:00,1.537912565800874
2019-01-03 15:40:00,2.3767400430620262
2019-01-03 15:50:00,3.2197949854948367
2019-01-03 16:00:00,3.9080056171327873
2019-01-03 16:10:00,5.1143878691589135
2019-01-03 16:20:00,5.04815126616046
2019-01-03 16:30:00,6.953854335397878
2019-01-03 16:40:00,7.321697632354871
2019-01-03 16:50:00,7.432914291672719
2019-01-03 17:00:00,7.830114474243091
2019-01-03 17:10:00,7.219757986686798
2019-01-03 17:20:00,6.6645703284200435
2019-01-03 17:30:00,6.952984023241338
2019-01-03 17:40:00,6.887668728726375
2019-01-03 17:50:00,6.044233561839915
2019-01-03 18:00:00,5.910976468562988
2019-01-03 18:10:00,6.432658212959459
2019-01-03 18:20:00,3.0230926690084052
2019-01-03 18:30:00,4.495284785513601
2019-01-03 18:40:00,0.3122573967492199
2019-01-03 18:50:00,-1.3129042851146018
2019-01-03 19:00:00,4.186671533844442
2019-01-03 19:10:00,1.6749575738477582
2019-01-03 19:20:00,0.24461192967123768
2019-01-03 19:30:00,0.19485737635071437
2019-01-03 19:40:00,0.7169475283683937
2019-01-03 19:50:00,-0.639007220054239
2019-01-03 20:00:00,-0.5833189477327259
2019-01-03 20:10:00,-1.7531377483875759
2019-01-03 20:20:00,-2.4496085744298712
2019-01-03 20:30:00,-1.502409487005579
2019-01-03 20:40:00,-3.1711539212745117
2019-01-03 20:50:00,-2.191895575261305
2019-01-03 21:00:00,-0.5071701870189459
2019-01-03 21:10:00,-1.1953374494230968
2019-01-03 21:20:00,-0.6718735103534834
2019-01-03 21:30:00,-1.0361010731618185
2019-01-03 21:40:00,1.403457445207413
2019-01-03 21:50:00,-3.0679299293545466
2019-01-03 22:00:00,-0.704555954406261
2019-01-03 22:10:00,-0.8058937243077079
2019-01-03 22:20:00,-0.32799465389959426
2019-01-03 22:30:00,0.47964347454565426
2019-01-03 22:40:00,1.4940494396771458
2019-01-03 22:50:00,6.85684228897806
2019-01-03 23:00:00,8.172440116194256
2019-01-03 23:10:00,9.805801822249201
2019-01-03 23:20:00,11.663557540749641
2019-01-03 23:30:00,6.832813788830647
2019-01-03 23:40:00,4.774526446700715
2019-01-03 23:50:00,3.6995032932254106
