Time,Meter Tilt (in degrees)
2019-05-30 00:00:00,-0.5460688537216705
2019-05-30 00:10:00,-0.3670806473824994
2019-05-30 00:20:00,-0.25359916870146537
2019-05-30 00:30:00,-0.7727214696976362
2019-05-30 00:40:00,-0.44569377142853595
2019-05-30 00:50:00,-0.9023863269805763
2019-05-30 01:00:00,-0.45067177654872415
2019-05-30 01:10:00,-1.9289113778143954
2019-05-30 01:20:00,-0.33971081115142315
2019-05-30 01:30:00,-0.8475742385005242
2019-05-30 01:40:00,-0.9130477037972118
2019-05-30 01:50:00,-1.3357072284176728
2019-05-30 02:00:00,-1.5162618458096502
2019-05-30 02:10:00,-1.1858041176038492
2019-05-30 02:20:00,-1.4639390648770183
2019-05-30 02:30:00,-1.3061170540532803
2019-05-30 02:40:00,-0.8093880612129972
2019-05-30 02:50:00,-0.7902258555859263
2019-05-30 03:00:00,-0.7309462893972416
2019-05-30 03:10:00,-0.8251873541558313
2019-05-30 03:20:00,1.3773212265263717
2019-05-30 03:30:00,5.131799152615423
2019-05-30 03:40:00,4.313718929978336
2019-05-30 03:50:00,1.1940251196941776
2019-05-30 04:00:00,-1.6551008296723095
2019-05-30 04:10:00,-1.0360631137560912
2019-05-30 04:20:00,3.2529438616710644
2019-05-30 04:30:00,3.795243300931153
2019-05-30 04:40:00,4.24263864301062
2019-05-30 04:50:00,5.987676183410629
2019-05-30 05:00:00,4.68679311032914
2019-05-30 05:10:00,5.286660513027439
2019-05-30 05:20:00,3.945707547376029
2019-05-30 05:30:00,4.402632187277789
2019-05-30 05:40:00,2.9629802239755483
2019-05-30 05:50:00,2.237185187319882
2019-05-30 06:00:00,0.5861938037156031
2019-05-30 06:10:00,0.07546731306192196
2019-05-30 06:20:00,-0.8624453237702946
2019-05-30 06:30:00,-0.21110669091962633
2019-05-30 06:40:00,-1.1685372164677785
2019-05-30 06:50:00,2.082255272780471
2019-05-30 07:00:00,0.8052156764951462
2019-05-30 07:10:00,1.7056969424148936
2019-05-30 07:20:00,3.6214460978969703
2019-05-30 07:30:00,3.3758820975951545
2019-05-30 07:40:00,3.1251729734229556
2019-05-30 07:50:00,6.227297161937645
2019-05-30 08:00:00,1.627693368331645
2019-05-30 08:10:00,6.430994743407391
2019-05-30 08:20:00,5.248805264345135
2019-05-30 08:30:00,2.9679121297658995
2019-05-30 08:40:00,4.777251224137539
2019-05-30 08:50:00,4.354219485092504
2019-05-30 09:00:00,2.4188062140652864
2019-05-30 09:10:00,3.2683834978724184
2019-05-30 09:20:00,3.1835830407431964
2019-05-30 09:30:00,1.1787529050154508
2019-05-30 09:40:00,1.5080682617909922
2019-05-30 09:50:00,1.013011333589689
2019-05-30 10:00:00,-0.661224898311785
2019-05-30 10:10:00,-1.3641553600683127
2019-05-30 10:20:00,-1.2547612324404507
2019-05-30 10:30:00,-1.4769048200143493
2019-05-30 10:40:00,-0.5099945860731733
2019-05-30 10:50:00,-0.5242268286302102
2019-05-30 11:00:00,-1.7677248017305174
2019-05-30 11:10:00,-1.7830076263537278
2019-05-30 11:20:00,-1.2806823869812836
2019-05-30 11:30:00,-2.5118202805152805
2019-05-30 11:40:00,-2.3592584326573784
2019-05-30 11:50:00,-1.252982639052522
2019-05-30 12:00:00,-1.1077270019863203
2019-05-30 12:10:00,-1.4759846929444524
2019-05-30 12:20:00,-0.7486577229075104
2019-05-30 12:30:00,-0.4943721392120454
2019-05-30 12:40:00,-0.5331443805568223
2019-05-30 12:50:00,-0.6910672072512531
2019-05-30 13:00:00,-0.5153765940194651
2019-05-30 13:10:00,-0.44495202440717757
2019-05-30 13:20:00,0.13728407690446914
2019-05-30 13:30:00,-0.8536284318811946
2019-05-30 13:40:00,-0.4547315924045908
2019-05-30 13:50:00,-0.5289581955082873
2019-05-30 14:00:00,-0.7018882273289707
2019-05-30 14:10:00,-0.2769222888509109
2019-05-30 14:20:00,-0.8811018802203225
2019-05-30 14:30:00,-1.0669284859843673
2019-05-30 14:40:00,-1.1695922933847633
2019-05-30 14:50:00,-0.9837923058258363
2019-05-30 15:00:00,-1.1741882937162527
2019-05-30 15:10:00,-0.6860491344837228
2019-05-30 15:20:00,-0.7093989476632248
2019-05-30 15:30:00,-0.9114452877191218
2019-05-30 15:40:00,-1.262718637976479
2019-05-30 15:50:00,-0.819218038475951
2019-05-30 16:00:00,-0.8356531485259939
2019-05-30 16:10:00,-1.5412850327533838
2019-05-30 16:20:00,-1.2331374519778044
2019-05-30 16:30:00,-0.9872642613350947
2019-05-30 16:40:00,-0.25254015698894694
2019-05-30 16:50:00,-1.145486050658819
2019-05-30 17:00:00,-0.9967577153466648
2019-05-30 17:10:00,-0.8977476166424172
2019-05-30 17:20:00,-0.8536614657586292
2019-05-30 17:30:00,-0.5482954287877354
2019-05-30 17:40:00,-1.070542712138035
2019-05-30 17:50:00,-0.6967766722129178
2019-05-30 18:00:00,-1.0230135047057165
2019-05-30 18:10:00,-0.6730167432371914
2019-05-30 18:20:00,-0.7190330558373017
2019-05-30 18:30:00,0.5604053269399563
2019-05-30 18:40:00,-1.2747305306874896
2019-05-30 18:50:00,-0.5064149037445912
2019-05-30 19:00:00,-0.5043623940205633
2019-05-30 19:10:00,-0.8839385810650636
2019-05-30 19:20:00,-0.7487103282924552
2019-05-30 19:30:00,-0.33929137197551584
2019-05-30 19:40:00,-0.5498905265550341
2019-05-30 19:50:00,-0.5923953037679226
2019-05-30 20:00:00,-0.33582321575594687
2019-05-30 20:10:00,-0.5701341469437743
2019-05-30 20:20:00,-0.6850850034755305
2019-05-30 20:30:00,0.8802840872732964
2019-05-30 20:40:00,-0.7686288534620088
2019-05-30 20:50:00,-0.8728404780539807
2019-05-30 21:00:00,-0.8865531200191848
2019-05-30 21:10:00,-1.031884407501165
2019-05-30 21:20:00,-0.9867395460128761
2019-05-30 21:30:00,-1.2129232276345916
2019-05-30 21:40:00,-1.6129437679389007
2019-05-30 21:50:00,-1.356536126433262
2019-05-30 22:00:00,-1.0902261473164163
2019-05-30 22:10:00,-3.00235180051054
2019-05-30 22:20:00,-0.8462874291601928
2019-05-30 22:30:00,-1.752590712213463
2019-05-30 22:40:00,-2.212340900902972
2019-05-30 22:50:00,-0.8183364745435927
2019-05-30 23:00:00,-1.0251580769630186
2019-05-30 23:10:00,-0.626689726659843
2019-05-30 23:20:00,-0.9349786000232136
2019-05-30 23:30:00,-0.29834692476211405
2019-05-30 23:40:00,-1.0969420539771277
2019-05-30 23:50:00,-0.6759318189420097
