Time,Meter Tilt (in degrees)
2019-06-03 08:30:00,6.548288673600689
2019-06-03 08:40:00,7.557023104989449
2019-06-03 08:50:00,6.668996988006456
2019-06-03 09:00:00,5.262330329753069
2019-06-03 09:10:00,7.617602622085705
2019-06-03 09:20:00,7.885179793326146
2019-06-03 09:30:00,6.7583644716333335
2019-06-03 09:40:00,7.628250358147919
2019-06-03 09:50:00,6.861990598359418
2019-06-03 10:00:00,6.772362871338836
2019-06-03 10:10:00,7.660491919836318
2019-06-03 10:20:00,7.8945841586278505
2019-06-03 10:30:00,6.466868783695595
2019-06-03 10:40:00,5.80832723265672
2019-06-03 10:50:00,6.537392017558723
2019-06-03 11:00:00,6.080662558068464
2019-06-03 11:10:00,3.0367373594594214
2019-06-03 11:20:00,1.5212003872219118
2019-06-03 11:30:00,-1.149834440653677
2019-06-03 11:40:00,-0.5657411833443624
2019-06-03 11:50:00,-1.1150450395871028
2019-06-03 12:00:00,-1.4621124546560633
2019-06-03 12:10:00,-1.3619825665550267
2019-06-03 12:20:00,-1.9664755499235753
2019-06-03 12:30:00,-1.1074130729647205
2019-06-03 12:40:00,-0.6312074506113452
2019-06-03 12:50:00,-0.696030738830607
2019-06-03 13:00:00,-1.3218528727860126
2019-06-03 13:10:00,-1.4223002667282092
2019-06-03 13:20:00,-0.8093429737852054
2019-06-03 13:30:00,-1.4795819280116798
2019-06-03 13:40:00,-0.9609122941037994
2019-06-03 13:50:00,-2.5255611373016067
2019-06-03 14:00:00,-3.493012713546495
2019-06-03 14:10:00,-2.0567396874014814
2019-06-03 14:20:00,-0.9440608653958228
2019-06-03 14:30:00,-0.7248535013372435
2019-06-03 14:40:00,1.1869870810580345
2019-06-03 14:50:00,2.831618856725011
2019-06-03 15:00:00,3.9487562172799078
2019-06-03 15:10:00,4.039997159421704
2019-06-03 15:20:00,1.1923443061792953
2019-06-03 15:30:00,-1.2733812569461518
2019-06-03 15:40:00,-1.0473745420844516
2019-06-03 15:50:00,-0.5733405168754055
2019-06-03 16:00:00,-0.8326912025783373
2019-06-03 16:10:00,-0.7658419239049842
2019-06-03 16:20:00,-1.345385222128062
2019-06-03 16:30:00,-1.9338795379176623
2019-06-03 16:40:00,-1.2973005145472352
2019-06-03 16:50:00,-1.1929542732827314
2019-06-03 17:00:00,-1.2763168693932354
2019-06-03 17:10:00,-0.6403440908189706
2019-06-03 17:20:00,3.342049248918976
2019-06-03 17:30:00,6.067652000233243
2019-06-03 17:40:00,7.401104468650271
2019-06-03 17:50:00,3.846845911857009
2019-06-03 18:00:00,7.094688677729915
2019-06-03 18:10:00,3.8075923969910774
2019-06-03 18:20:00,-1.1710935521442312
2019-06-03 18:30:00,-1.2282454234172684
2019-06-03 18:40:00,-1.425463014549233
2019-06-03 18:50:00,-0.7286178369866064
2019-06-03 19:00:00,-1.3350637607733344
2019-06-03 19:10:00,-1.2653239289762854
2019-06-03 19:20:00,-0.7493584336796839
2019-06-03 19:30:00,-1.2393319609079014
2019-06-03 19:40:00,-1.2012430283760274
2019-06-03 19:50:00,-1.0697726054887857
2019-06-03 20:00:00,0.5010762262201245
2019-06-03 20:10:00,-0.8760302055669809
2019-06-03 20:20:00,-1.0423180479990433
2019-06-03 20:30:00,-1.515123615305014
2019-06-03 20:40:00,-1.3066713926266982
2019-06-03 20:50:00,-1.5593345586181127
2019-06-03 21:00:00,-1.1260007213859735
2019-06-03 21:10:00,-1.3675238929012279
2019-06-03 21:20:00,-0.776731440456472
2019-06-03 21:30:00,-1.1343662866858113
2019-06-03 21:40:00,-1.0393576474991164
2019-06-03 21:50:00,-1.2847130020789361
2019-06-03 22:00:00,-0.7661367152840054
2019-06-03 22:10:00,-1.1505150743376966
2019-06-03 22:20:00,-0.588872885440832
2019-06-03 22:30:00,-1.049523587922646
2019-06-03 22:40:00,-0.8547209280959722
2019-06-03 22:50:00,-1.0572735432910412
2019-06-03 23:00:00,-0.5965797377170899
2019-06-03 23:10:00,-0.6797683744289853
2019-06-03 23:20:00,-1.2417191265369292
2019-06-03 23:30:00,-0.8371987790762756
2019-06-03 23:40:00,-0.6718513505120841
2019-06-03 23:50:00,-0.6876798311994948
