Time,Meter Tilt (in degrees)
2019-06-10 09:20:00,-1.0416929231521368
2019-06-10 09:30:00,-0.7584325153450097
2019-06-10 09:40:00,-0.8266364101591412
2019-06-10 09:50:00,-0.8159869628555624
2019-06-10 10:00:00,-0.770943241342962
2019-06-10 10:10:00,-0.7670005767711868
2019-06-10 10:20:00,-0.14812325593593986
2019-06-10 10:30:00,-0.33936492136868435
2019-06-10 10:40:00,-0.42313449646099766
2019-06-10 10:50:00,-0.569662158987246
2019-06-10 11:00:00,-0.15365724447455248
2019-06-10 11:10:00,-0.39686003980480866
2019-06-10 11:20:00,0.936815387699799
2019-06-10 11:30:00,-0.9765176588999498
2019-06-10 11:40:00,-1.3124118961786435
2019-06-10 11:50:00,-1.6571276787383369
2019-06-10 12:00:00,2.0809062542386574
2019-06-10 12:10:00,2.3515277188944665
2019-06-10 12:20:00,0.1962076951487685
2019-06-10 12:30:00,1.4464966930225274
2019-06-10 12:40:00,4.549576117316577
2019-06-10 12:50:00,4.639296817773511
2019-06-10 13:00:00,7.104122661228689
2019-06-10 13:10:00,6.771901887316865
2019-06-10 13:20:00,4.4526819476426
2019-06-10 13:30:00,7.545660694497686
2019-06-10 13:40:00,5.007478450906965
2019-06-10 13:50:00,6.31477950686697
2019-06-10 14:00:00,6.7755328063969955
2019-06-10 14:10:00,4.975607724459061
2019-06-10 14:20:00,3.2552757309169076
2019-06-10 14:30:00,-1.049008707596597
2019-06-10 14:40:00,1.2425323615650248
2019-06-10 14:50:00,-1.362045300466563
2019-06-10 15:00:00,-1.6244852404279018
2019-06-10 15:10:00,-1.3210047824711733
2019-06-10 15:20:00,-2.3633856285757875
2019-06-10 15:30:00,-1.652283442078225
2019-06-10 15:40:00,-0.9381406477730143
2019-06-10 15:50:00,-0.8335778028931087
2019-06-10 16:00:00,-0.7390666284091708
2019-06-10 16:10:00,-0.5904027939840044
2019-06-10 16:20:00,-0.8442109787629939
2019-06-10 16:30:00,-1.125772728814267
2019-06-10 16:40:00,-0.7625685770687038
2019-06-10 16:50:00,-0.8620140099863739
2019-06-10 17:00:00,-0.47766493464243887
2019-06-10 17:10:00,-0.7783950128862934
2019-06-10 17:20:00,-0.9329362106980104
2019-06-10 17:30:00,-1.546543229773317
2019-06-10 17:40:00,-1.039938537828662
2019-06-10 17:50:00,-1.2804616414576777
2019-06-10 18:00:00,-1.5192330386866835
2019-06-10 18:10:00,-1.406801655825186
2019-06-10 18:20:00,-1.129474920836273
2019-06-10 18:30:00,-0.8352562702460853
2019-06-10 18:40:00,-0.5053585131063043
2019-06-10 18:50:00,-1.3410301738912778
2019-06-10 19:00:00,-0.9561013748888111
2019-06-10 19:10:00,-1.6103740752194904
2019-06-10 19:20:00,-1.1591227431768296
2019-06-10 19:30:00,-1.2717333695649558
2019-06-10 19:40:00,-1.3276224670681165
2019-06-10 19:50:00,-1.1656985569589262
2019-06-10 20:00:00,-0.6632315995854329
2019-06-10 20:10:00,-0.7484245376299081
2019-06-10 20:20:00,-0.651230561361688
2019-06-10 20:30:00,-0.6036847625770947
2019-06-10 20:40:00,-0.9856235170886087
2019-06-10 20:50:00,-1.0639831415234418
2019-06-10 21:00:00,-1.0994833867810303
2019-06-10 21:10:00,-0.24155355802373457
2019-06-10 21:20:00,1.5057896796219834
2019-06-10 21:30:00,2.880745066179269
2019-06-10 21:40:00,0.5822703395857051
2019-06-10 21:50:00,0.06230087813058026
2019-06-10 22:00:00,-1.2429719000031831
2019-06-10 22:10:00,-1.6733601850273505
2019-06-10 22:20:00,-1.2779150979204756
2019-06-10 22:30:00,-2.1370004837120877
2019-06-10 22:40:00,3.973910927056944
2019-06-10 22:50:00,-1.99129279356617
2019-06-10 23:00:00,-2.737563898115606
2019-06-10 23:10:00,-1.2770946864518173
2019-06-10 23:20:00,-1.1611259262331304
2019-06-10 23:30:00,-1.5119182847825725
2019-06-10 23:40:00,-2.110042305192807
2019-06-10 23:50:00,-1.2737559480157437
