Time,Meter Tilt (in degrees)
2018-12-18 00:00:00,3.1052336014230595
2018-12-18 00:10:00,5.404815904696578
2018-12-18 00:20:00,1.8554498532248038
2018-12-18 00:30:00,5.973135334869922
2018-12-18 00:40:00,4.11096791206014
2018-12-18 00:50:00,5.111680009094721
2018-12-18 01:00:00,3.520644839683588
2018-12-18 01:10:00,3.686520800769743
2018-12-18 01:20:00,5.089750053084566
2018-12-18 01:30:00,0.5964435515798354
2018-12-18 01:40:00,1.3733063515099173
2018-12-18 01:50:00,1.6259852610900414
2018-12-18 02:00:00,0.6288360574628489
2018-12-18 02:10:00,0.18068204462941248
2018-12-18 02:20:00,0.2888746593836816
2018-12-18 02:30:00,0.26874926117137365
2018-12-18 02:40:00,2.0862269814284473
2018-12-18 02:50:00,0.7479198211254124
2018-12-18 03:00:00,3.122473794520538
2018-12-18 03:10:00,1.042807307714807
2018-12-18 03:20:00,0.8226372976342329
2018-12-18 03:30:00,0.49250848034126077
2018-12-18 03:40:00,0.2851388749975919
2018-12-18 03:50:00,0.26458648802752943
2018-12-18 04:00:00,0.1592454546497536
2018-12-18 04:10:00,0.8787616069814138
2018-12-18 04:20:00,1.0516378840925247
2018-12-18 04:30:00,0.5298664105356118
2018-12-18 04:40:00,0.7394013583952305
2018-12-18 04:50:00,0.6646416079627316
2018-12-18 05:00:00,1.897319292443601
2018-12-18 05:10:00,0.8328912818848472
2018-12-18 05:20:00,2.1125998131651897
2018-12-18 05:30:00,1.2051994665792995
2018-12-18 05:40:00,0.5535880020768524
2018-12-18 05:50:00,0.6513169668469676
2018-12-18 06:00:00,2.587990439058229
2018-12-18 06:10:00,1.1669099409987793
2018-12-18 06:20:00,0.710640724585097
2018-12-18 06:30:00,0.32724028367365826
2018-12-18 06:40:00,0.2976902702435821
2018-12-18 06:50:00,0.45354485621572743
2018-12-18 07:00:00,2.3669151513250415
2018-12-18 07:10:00,0.26846134929684917
2018-12-18 07:20:00,0.6190840794014317
2018-12-18 07:30:00,2.904252512905928
2018-12-18 07:40:00,3.629925168102816
2018-12-18 07:50:00,1.599395718028796
2018-12-18 08:00:00,2.4128287899950434
2018-12-18 08:10:00,0.7649471939938142
2018-12-18 08:20:00,0.2396637019386437
2018-12-18 08:30:00,0.6039279574690086
2018-12-18 08:40:00,0.20258786525105962
2018-12-18 08:50:00,0.841088687495098
2018-12-18 09:00:00,0.4562752216109778
2018-12-18 09:10:00,0.6794305684215252
2018-12-18 09:20:00,0.8157794130178532
2018-12-18 09:30:00,1.2359253849968084
2018-12-18 09:40:00,0.8639087908883969
2018-12-18 09:50:00,2.0884422976025925
2018-12-18 10:00:00,0.5767754710375916
2018-12-18 10:10:00,2.5045437625254343
2018-12-18 10:20:00,2.837589440481856
2018-12-18 10:30:00,0.6241084017779781
2018-12-18 10:40:00,4.300192376823736
2018-12-18 10:50:00,3.071232222775478
2018-12-18 11:00:00,2.9374173013410343
2018-12-18 11:10:00,5.856801052178261
