Time,Meter Tilt (in degrees)
2018-12-26 00:00:00,4.0151525674136845
2018-12-26 00:10:00,2.610335488522219
2018-12-26 00:20:00,3.489704587134017
2018-12-26 00:30:00,1.8134338752311299
2018-12-26 00:40:00,-0.7256637801983113
2018-12-26 00:50:00,-0.8577706952357534
2018-12-26 01:00:00,-0.51318622348249
2018-12-26 01:10:00,-0.9680318363029686
2018-12-26 01:20:00,-3.4865042436123277
2018-12-26 01:30:00,-0.8000943176018815
2018-12-26 01:40:00,-0.07107450746031506
2018-12-26 01:50:00,-0.26431388441271303
2018-12-26 02:00:00,-0.5595203677698204
2018-12-26 02:10:00,-0.20909793732634038
2018-12-26 02:20:00,0.2814987618180517
2018-12-26 02:30:00,0.1674444114820042
2018-12-26 02:40:00,0.3614989031935047
2018-12-26 02:50:00,0.14535781911741422
2018-12-26 03:00:00,0.4270475198747153
2018-12-26 03:10:00,0.37073111439292855
2018-12-26 03:20:00,0.8971927194586967
2018-12-26 03:30:00,1.3571411103926534
2018-12-26 03:40:00,3.647770141436202
2018-12-26 03:50:00,3.769881263385876
2018-12-26 04:00:00,5.681990077291067
2018-12-26 04:10:00,6.470322111208623
2018-12-26 04:20:00,7.543647288722219
2018-12-26 04:30:00,6.419719304994242
2018-12-26 04:40:00,5.78749087557561
2018-12-26 04:50:00,2.6044860039135833
2018-12-26 05:00:00,-0.10217994507308184
2018-12-26 05:10:00,-0.8392500124536673
2018-12-26 05:20:00,1.5259447025234631
2018-12-26 05:30:00,3.0054097170927903
2018-12-26 05:40:00,4.7788772506961905
2018-12-26 05:50:00,7.0327427367032955
2018-12-26 06:00:00,5.942579685611244
2018-12-26 06:10:00,0.9283384793471513
2018-12-26 06:20:00,-0.5546522391123346
2018-12-26 06:30:00,-0.7334226148159855
2018-12-26 06:40:00,-0.3375834814597385
2018-12-26 06:50:00,-0.5063202456978493
2018-12-26 07:00:00,1.0598888089644838
2018-12-26 07:10:00,-0.4778697633475512
2018-12-26 07:20:00,2.2216159355818355
2018-12-26 07:30:00,3.805562108157832
2018-12-26 07:40:00,7.100698169310154
2018-12-26 07:50:00,7.111957622660598
2018-12-26 08:00:00,5.916662667222302
2018-12-26 08:10:00,6.913019727940891
2018-12-26 08:20:00,7.159189201585322
2018-12-26 08:30:00,7.90685840862964
2018-12-26 08:40:00,6.990825534065465
2018-12-26 08:50:00,7.5533002154736915
2018-12-26 09:00:00,8.524311657935922
2018-12-26 09:10:00,8.170327873970452
2018-12-26 09:20:00,7.738434095025987
2018-12-26 09:30:00,6.914894138536845
2018-12-26 09:40:00,7.5217527242206135
2018-12-26 09:50:00,9.222307149455412
2018-12-26 10:00:00,8.463787067532152
2018-12-26 10:10:00,11.13155826797128
2018-12-26 10:20:00,9.171277257315609
2018-12-26 10:30:00,10.834823898009578
2018-12-26 10:40:00,11.339774050940562
2018-12-26 10:50:00,10.617871832252339
2018-12-26 11:00:00,8.899312106280755
2018-12-26 11:10:00,7.96499667800876
2018-12-26 11:20:00,7.487882802271687
2018-12-26 11:30:00,8.612954233954406
2018-12-26 11:40:00,7.756639396406936
2018-12-26 11:50:00,8.202114088073627
2018-12-26 12:00:00,7.342667967596911
2018-12-26 12:10:00,7.097559349485468
2018-12-26 12:20:00,6.940714101668494
2018-12-26 12:30:00,6.291693090566903
2018-12-26 12:40:00,6.063884555073695
2018-12-26 12:50:00,5.689966330050194
2018-12-26 13:00:00,3.809673632214509
2018-12-26 13:10:00,4.141795791989407
2018-12-26 13:20:00,2.0354974996494595
2018-12-26 13:30:00,0.4050954593005976
2018-12-26 13:40:00,0.5955580069708829
2018-12-26 13:50:00,0.08216109748930044
2018-12-26 14:00:00,-0.6355538136017694
2018-12-26 14:10:00,-0.8481620138630366
2018-12-26 14:20:00,-0.8870400284279768
2018-12-26 14:30:00,-0.6627735040032585
2018-12-26 14:40:00,-2.48028245702393
2018-12-26 14:50:00,-1.9509594571791473
2018-12-26 15:00:00,-4.721874150651813
2018-12-26 15:10:00,-2.0587939323631823
2018-12-26 15:20:00,-2.9687142751976543
2018-12-26 15:30:00,-1.0841165107552204
2018-12-26 15:40:00,-1.2373739649710762
2018-12-26 15:50:00,-0.2806668169311393
2018-12-26 16:00:00,-0.46759094203758783
2018-12-26 16:10:00,-0.24141678226274502
2018-12-26 16:20:00,-0.27957215820580744
2018-12-26 16:30:00,-0.10739336239711368
2018-12-26 16:40:00,0.3763093223437981
2018-12-26 16:50:00,0.21473127211814658
2018-12-26 17:00:00,0.36688034170789474
2018-12-26 17:10:00,0.721967772361946
2018-12-26 17:20:00,0.17655878282132897
2018-12-26 17:30:00,0.25999223017518913
2018-12-26 17:40:00,0.42315346811919585
2018-12-26 17:50:00,0.757217596807654
2018-12-26 18:00:00,-0.5309381931522873
2018-12-26 18:10:00,0.620601913785822
2018-12-26 18:20:00,0.5926739040449083
2018-12-26 18:30:00,0.4846012818940557
2018-12-26 18:40:00,1.22754758639056
2018-12-26 18:50:00,4.319544676310554
2018-12-26 19:00:00,3.908224691125113
2018-12-26 19:10:00,4.716681383991174
2018-12-26 19:20:00,3.468727184650759
2018-12-26 19:30:00,2.9307679779775713
2018-12-26 19:40:00,2.3762862495505326
2018-12-26 19:50:00,-0.3878138059332085
2018-12-26 20:00:00,5.1102910223792986
2018-12-26 20:10:00,3.8995305416846895
2018-12-26 20:20:00,5.2421920911030435
2018-12-26 20:30:00,7.042777379147785
2018-12-26 20:40:00,7.0918441296802195
2018-12-26 20:50:00,7.639006757684797
2018-12-26 21:00:00,5.921622722762985
2018-12-26 21:10:00,-0.32755559512383076
2018-12-26 21:20:00,-1.4909467577362654
2018-12-26 21:30:00,-0.6955126586524577
2018-12-26 21:40:00,-0.6708796937375789
2018-12-26 21:50:00,-0.24610585620829656
2018-12-26 22:00:00,-0.9698510985468439
2018-12-26 22:10:00,1.0580392529836926
2018-12-26 22:20:00,6.307718317099117
2018-12-26 22:30:00,2.6698745072225667
2018-12-26 22:40:00,1.7045805027021712
2018-12-26 22:50:00,4.45774077757382
2018-12-26 23:00:00,0.8284317275266376
2018-12-26 23:10:00,0.267416247160553
2018-12-26 23:20:00,1.8978896720986957
2018-12-26 23:30:00,1.3014239895545219
2018-12-26 23:40:00,-0.6407987267602056
2018-12-26 23:50:00,-2.794378004453762
