Time,Meter Tilt (in degrees)
2019-05-31 18:30:00,2.0689289322485385
2019-05-31 18:40:00,0.7039268840211478
2019-05-31 18:50:00,3.3877554903480656
2019-05-31 19:00:00,5.638529094473925
2019-05-31 19:10:00,1.5627739582061493
2019-05-31 19:20:00,-1.6912530159645804
2019-05-31 19:30:00,-0.5196766294840921
2019-05-31 19:40:00,-0.8550712523278005
2019-05-31 19:50:00,-0.6572477780657285
2019-05-31 20:00:00,2.0993472770832176
2019-05-31 20:10:00,-1.6682018866730968
2019-05-31 20:20:00,-0.9751633983470516
2019-05-31 20:30:00,-0.653789965997885
2019-05-31 20:40:00,1.8470774163791253
2019-05-31 20:50:00,2.519943745843354
2019-05-31 21:00:00,2.0533604765930744
2019-05-31 21:10:00,2.1094153398595963
2019-05-31 21:20:00,2.2728997542302816
2019-05-31 21:30:00,3.7922740818969674
2019-05-31 21:40:00,1.5646295227309008
2019-05-31 21:50:00,3.0340258737457595
2019-05-31 22:00:00,2.977389926657708
2019-05-31 22:10:00,0.7334260666060667
2019-05-31 22:20:00,-0.8267157506438805
2019-05-31 22:30:00,-1.210074379692144
2019-05-31 22:40:00,-1.148514210936571
2019-05-31 22:50:00,-1.073810317135678
2019-05-31 23:00:00,-1.3455506200034608
2019-05-31 23:10:00,-1.5436237809353208
2019-05-31 23:20:00,-1.5789497199952789
2019-05-31 23:30:00,-4.156827820735879
2019-05-31 23:40:00,-1.938399633427293
2019-05-31 23:50:00,-0.710272182668218
