Time,Meter Tilt (in degrees)
2018-12-28 16:30:00,-2.674892468687725
2018-12-28 16:40:00,-4.318806426736485
2018-12-28 16:50:00,-6.167679232646361
2018-12-28 17:00:00,-2.1449170771012294
2018-12-28 17:10:00,-1.5964320252276853
2018-12-28 17:20:00,-0.8941150457276634
2018-12-28 17:30:00,-0.8441175453270168
2018-12-28 17:40:00,-1.2850700174523513
2018-12-28 17:50:00,-0.4442279975074272
2018-12-28 18:00:00,-1.0451089709456427
2018-12-28 18:10:00,-0.5653574338472624
2018-12-28 18:20:00,-0.25653926192244236
2018-12-28 18:30:00,-0.1913698298809952
2018-12-28 18:40:00,-0.27047014387115303
2018-12-28 18:50:00,-0.9000073072539523
2018-12-28 19:00:00,-0.18206062733371622
2018-12-28 19:10:00,-0.32316213109254893
2018-12-28 19:20:00,2.3515729666511422
2018-12-28 19:30:00,0.9954845807408832
2018-12-28 19:40:00,1.4404698399881326
2018-12-28 19:50:00,1.3177576390015913
2018-12-28 20:00:00,2.9719667632533073
2018-12-28 20:10:00,2.192570474433913
2018-12-28 20:20:00,5.067558199225205
2018-12-28 20:30:00,3.0291517532179744
2018-12-28 20:40:00,4.244704794420009
2018-12-28 20:50:00,5.594384710076182
2018-12-28 21:00:00,4.147393609431634
2018-12-28 21:10:00,3.071623004348779
2018-12-28 21:20:00,4.38031594716901
2018-12-28 21:30:00,3.9827227309513473
2018-12-28 21:40:00,3.8087528356117812
2018-12-28 21:50:00,4.390829242307894
2018-12-28 22:00:00,3.597922322959339
2018-12-28 22:10:00,3.169359952378487
2018-12-28 22:20:00,5.296178758208119
2018-12-28 22:30:00,4.514389420516524
2018-12-28 22:40:00,5.410842595769731
2018-12-28 22:50:00,4.23695072949063
2018-12-28 23:00:00,1.9851157558638541
2018-12-28 23:10:00,2.7716278794990514
2018-12-28 23:20:00,4.47083570935918
2018-12-28 23:30:00,3.6736859187507203
2018-12-28 23:40:00,2.0984674148420677
2018-12-28 23:50:00,2.126441561824025
