Time,Meter Tilt (in degrees)
2018-11-05 20:30:00,3.681104317800495
2018-11-05 20:40:00,3.5419772898233717
2018-11-05 20:50:00,4.651419606410226
2018-11-05 21:00:00,4.839964233471551
2018-11-05 21:10:00,3.152812870751208
2018-11-05 21:20:00,2.6400987597366563
2018-11-05 21:30:00,0.5327688892326529
2018-11-05 21:40:00,0.722153229651227
2018-11-05 21:50:00,0.5705822190855996
2018-11-05 22:00:00,0.3901882419599463
2018-11-05 22:10:00,0.5148588318558356
2018-11-05 22:20:00,0.5383291922115852
2018-11-05 22:30:00,0.7032366442583496
2018-11-05 22:40:00,1.3394570365306684
2018-11-05 22:50:00,4.357374908029298
2018-11-05 23:00:00,2.3123743173294637
2018-11-05 23:10:00,1.7727055036943773
2018-11-05 23:20:00,0.6653605613010307
2018-11-05 23:30:00,0.5645558149998724
2018-11-05 23:40:00,0.5381728467202531
2018-11-05 23:50:00,1.2617571774068554
