Time,Meter Tilt (in degrees)
2018-12-29 00:00:00,0.7955032530535794
2018-12-29 00:10:00,1.3658192616378884
2018-12-29 00:20:00,1.5616832410482282
2018-12-29 00:30:00,0.6715137738279772
2018-12-29 00:40:00,-0.9001092838088276
2018-12-29 00:50:00,-1.0519494951008768
2018-12-29 01:00:00,-0.5314045661196083
2018-12-29 01:10:00,-3.410970905295835
2018-12-29 01:20:00,-4.478314413879528
2018-12-29 01:30:00,-2.6620458792919264
2018-12-29 01:40:00,-0.8139515177912362
2018-12-29 01:50:00,-0.5000544712786968
2018-12-29 02:00:00,-0.7469051003920163
2018-12-29 02:10:00,-0.45245407797694964
2018-12-29 02:20:00,-1.0788099699248233
2018-12-29 02:30:00,-0.39837106416349044
2018-12-29 02:40:00,-0.7517816250929246
2018-12-29 02:50:00,-2.425268024876735
2018-12-29 03:00:00,-0.4169770748444631
2018-12-29 03:10:00,-0.3846228053625093
2018-12-29 03:20:00,-0.28950312182995724
2018-12-29 03:30:00,-0.5916288449376494
2018-12-29 03:40:00,-0.7398745792184934
2018-12-29 03:50:00,0.4445884103386296
2018-12-29 04:00:00,-0.21847132635055433
2018-12-29 04:10:00,-0.7647523843263649
2018-12-29 04:20:00,-1.826005444176264
2018-12-29 04:30:00,-1.21894316890254
2018-12-29 04:40:00,-0.3864755439599515
2018-12-29 04:50:00,0.4463925497836151
2018-12-29 05:00:00,-0.41588369445748385
2018-12-29 05:10:00,-0.40573101157785013
2018-12-29 05:20:00,-0.5510330126623294
2018-12-29 05:30:00,0.532204546462003
2018-12-29 05:40:00,0.3770762949982274
2018-12-29 05:50:00,-0.1597075689560178
2018-12-29 06:00:00,2.362265891461273
2018-12-29 06:10:00,3.653218817624112
2018-12-29 06:20:00,3.8657976544089108
2018-12-29 06:30:00,0.8830702831464641
2018-12-29 06:40:00,-0.9826576917437495
2018-12-29 06:50:00,-0.3899634452362334
2018-12-29 07:00:00,0.42341930480333206
2018-12-29 07:10:00,-1.7693401368669848
2018-12-29 07:20:00,-0.36643674796524134
2018-12-29 07:30:00,-2.088363128067709
2018-12-29 07:40:00,3.6882445254729066
2018-12-29 07:50:00,3.687190299921044
2018-12-29 08:00:00,4.674014539938348
2018-12-29 08:10:00,2.721338805061968
2018-12-29 08:20:00,-0.6971476497880323
2018-12-29 08:30:00,-0.5349398189207571
2018-12-29 08:40:00,-0.63731460803876
2018-12-29 08:50:00,0.43519358414682874
2018-12-29 09:00:00,0.43259138713740863
2018-12-29 09:10:00,-0.1380433250481
